days_since_last_order,total_orders,total_spent,actual_churn,predicted_churn,churn_probability
214,2,5131.64,1,1,0.99
47,2,4420.05,0,0,0.02
91,1,2458.32,1,1,0.95
102,4,8742.24,1,1,0.9
91,3,7635.73,1,1,0.78
110,2,2349.08,1,1,0.93
73,3,11327.56,0,0,0.04
107,2,3008.87,1,1,1.0
97,2,4962.79,1,1,0.93
288,1,592.74,1,1,1.0
63,3,12026.52,0,0,0.04
164,3,5284.29,1,1,1.0
38,3,11532.72,0,0,0.04
106,3,4935.09,1,1,0.93
80,2,4249.27,0,0,0.02
323,1,2582.34,1,1,1.0
262,1,3263.24,1,1,0.94
83,2,4667.95,0,0,0.03
97,2,4673.55,1,1,0.96
135,3,10280.38,1,1,1.0
259,1,1552.62,1,1,0.99
131,3,12421.49,1,1,1.0
180,2,4152.24,1,1,0.96
95,1,366.39,1,1,0.92
342,1,1149.9,1,1,1.0
80,1,3371.15,0,0,0.02
21,1,7050.13,0,0,0.1
60,4,9287.86,0,0,0.01
91,4,9050.01,1,1,0.72
121,2,7186.26,1,1,0.99
95,2,7818.6,1,1,0.94
156,1,3105.47,1,1,1.0
97,7,15323.55,1,1,0.76
118,3,8771.6,1,1,0.99
128,4,4750.83,1,1,0.96
155,1,5868.85,1,1,0.99
67,3,8808.96,0,0,0.0
133,4,9549.57,1,1,0.97
19,1,2023.62,0,0,0.04
92,3,5334.29,1,1,1.0
5,1,4099.94,0,0,0.06
185,1,2773.31,1,1,0.99
177,3,5905.66,1,1,0.98
168,1,708.4,1,1,1.0
14,3,7614.1,0,0,0.0
89,6,12366.05,0,0,0.13
226,1,2485.26,1,1,1.0
173,1,3325.61,1,1,0.93
41,2,4210.07,0,0,0.02
55,4,9451.84,0,0,0.02
59,4,12185.5,0,0,0.06
3,1,1003.13,0,0,0.03
140,1,1409.25,1,1,0.99
128,2,5355.78,1,1,1.0
291,2,4254.38,1,1,0.98
30,2,3770.19,0,0,0.01
51,2,2655.96,0,0,0.04
361,1,7897.46,1,1,0.99
145,2,7203.46,1,1,0.99
351,1,2884.35,1,1,1.0
66,3,4473.46,0,0,0.01
296,1,2687.04,1,1,1.0
6,3,6040.7,0,0,0.0
17,4,7431.11,0,0,0.0
57,2,9266.59,0,0,0.02
321,1,4327.48,1,1,1.0
31,2,2725.16,0,0,0.06
1,2,5048.55,0,0,0.0
50,5,12366.86,0,0,0.06
127,2,1896.03,1,1,0.94
202,1,6097.41,1,1,0.99
235,3,7525.64,1,1,1.0
56,1,76.63,0,0,0.04
66,1,4296.37,0,0,0.07
261,1,1336.29,1,1,1.0
82,2,3894.18,0,0,0.0
111,1,3676.49,1,1,1.0
190,3,10176.21,1,1,1.0
65,3,4635.81,0,0,0.04
63,3,6484.76,0,0,0.0
92,3,9753.72,1,1,0.84
161,2,2441.55,1,1,0.99
69,2,7188.25,0,0,0.01
200,1,5208.45,1,1,0.97
83,3,2987.08,0,0,0.11
4,1,1850.7,0,0,0.01
5,2,4313.12,0,0,0.02
287,2,4480.56,1,1,0.99
3,2,6026.97,0,0,0.0
48,2,3055.53,0,0,0.07
20,4,6312.42,0,0,0.01
87,3,5679.95,0,0,0.09
191,2,1348.68,1,1,0.89
325,1,1280.44,1,1,1.0
170,2,626.35,1,1,0.87
224,1,1730.09,1,1,0.99
16,2,9403.09,0,0,0.02
15,1,5665.81,0,0,0.04
7,2,5626.19,0,0,0.02
95,3,11258.0,1,1,0.91
280,1,3831.06,1,1,0.98
298,1,2421.35,1,1,1.0
31,2,2255.34,0,0,0.01
158,2,705.21,1,1,0.87
120,1,2072.88,1,1,1.0
131,1,3407.79,1,1,0.98
52,1,1096.4,0,0,0.0
110,2,12186.43,1,1,0.99
126,1,2547.03,1,1,1.0
28,4,18918.18,0,0,0.11
157,1,6899.99,1,1,1.0
3,5,11264.17,0,0,0.06
6,3,9152.23,0,0,0.0
144,3,6541.42,1,1,1.0
43,2,1305.32,0,0,0.0
95,2,6472.71,1,1,0.96
7,3,7531.21,0,0,0.0
131,2,3220.58,1,1,0.99
39,4,8964.15,0,0,0.0
274,1,3066.6,1,1,1.0
66,6,9669.4,0,0,0.03
255,2,3140.32,1,1,1.0
24,3,2947.05,0,0,0.1
57,5,5275.42,0,0,0.1
344,1,3370.12,1,1,0.95
197,1,921.75,1,1,0.99
128,2,8885.67,1,1,0.99
180,2,3711.42,1,1,1.0
58,2,6498.26,0,0,0.0
5,1,3133.12,0,0,0.05
48,2,1434.93,0,0,0.02
