order_item_id,order_id,product_id,quantity,price_each
1,452,88,1,9.22
2,322,43,4,153.24
3,429,84,1,412.04
4,156,12,4,392.65
5,423,29,3,204.89
6,708,46,4,205.85
7,209,29,4,292.08
8,421,96,2,329.38
9,514,40,2,238.64
10,794,54,2,258.76
11,627,43,5,381.77
12,943,48,3,78.89
13,483,34,3,201.77
14,894,75,4,117.33
15,869,38,2,375.82
16,754,60,3,239.85
17,745,16,3,260.33
18,64,61,4,394.06
19,723,7,4,380.02
20,142,82,1,362.64
21,532,75,1,233.39
22,213,75,4,397.0
23,575,80,1,159.97
24,333,10,3,97.98
25,679,61,4,386.21
26,490,25,4,350.48
27,539,65,2,108.74
28,386,16,3,227.74
29,322,88,3,281.43
30,980,49,5,190.48
31,178,68,5,290.87
32,471,39,2,68.53
33,935,53,5,471.96
34,546,7,1,9.79
35,351,20,4,406.15
36,560,18,1,417.98
37,363,26,3,173.21
38,693,44,5,212.48
39,791,53,1,344.45
40,889,73,3,204.67
41,739,59,5,390.43
42,698,19,4,271.11
43,659,41,4,166.41
44,823,92,5,16.5
45,710,24,4,393.75
46,271,100,2,461.46
47,625,11,5,81.08
48,496,63,2,476.56
49,197,43,5,168.47
50,981,81,2,316.77
51,253,23,4,303.49
52,286,41,4,305.88
53,572,82,1,434.14
54,306,8,3,490.19
55,231,1,2,106.08
56,965,58,5,198.36
57,997,36,4,269.57
58,305,27,4,98.23
59,790,98,5,58.78
60,296,100,3,286.91
61,722,22,5,228.51
62,213,74,2,447.9
63,707,98,2,51.15
64,722,21,1,56.64
65,501,63,5,278.69
66,325,98,4,20.87
67,492,100,1,346.07
68,358,12,5,246.86
69,574,17,5,97.41
70,957,79,4,39.4
71,957,56,3,481.68
72,815,82,5,145.49
73,739,55,1,120.35
74,281,52,4,331.49
75,295,55,2,39.64
76,125,62,3,33.44
77,588,50,4,261.67
78,693,1,1,90.05
79,557,5,5,430.56
80,389,69,1,208.38
81,918,26,5,82.73
82,405,94,4,59.82
83,839,48,3,270.54
84,354,2,4,241.73
85,978,42,1,39.04
86,792,97,1,477.77
87,824,68,2,433.52
88,150,25,2,69.32
89,298,3,5,106.81
90,44,87,1,218.94
91,295,1,2,356.29
92,979,81,2,240.02
93,732,94,4,303.84
94,81,32,5,469.88
95,355,29,3,295.81
96,947,89,4,253.73
97,453,45,5,343.99
98,672,40,5,141.34
99,263,17,4,8.68
100,766,14,2,75.63
101,491,50,2,36.67
102,220,65,3,202.62
103,207,76,3,404.75
104,848,40,5,265.3
105,552,22,3,455.6
106,278,9,4,440.22
107,956,6,3,232.8
108,576,39,1,290.19
109,713,38,5,369.96
110,279,59,1,147.52
111,141,94,5,441.09
112,112,67,5,230.87
113,631,77,4,351.66
114,759,68,2,357.27
115,601,44,3,152.24
116,246,56,1,308.45
117,249,88,3,405.94
118,52,18,5,91.69
119,686,44,1,128.32
120,927,63,1,450.48
121,544,46,5,367.96
122,232,97,3,231.62
123,654,25,1,455.86
124,239,22,3,95.8
125,54,52,1,286.46
126,103,3,2,199.81
127,424,30,4,473.12
128,339,29,5,123.65
129,735,94,4,435.92
130,484,17,3,140.52
131,103,28,4,315.9
132,698,94,4,149.49
133,790,3,4,458.57
134,141,76,4,350.53
135,6,65,5,362.59
136,988,22,2,112.54
137,564,16,2,249.28
138,952,47,4,496.23
139,162,92,2,278.65
140,417,84,2,497.68
141,669,5,5,42.88
142,958,49,4,57.09
143,902,82,3,384.44
144,900,33,4,166.38
145,488,99,2,228.21
146,489,69,3,130.12
147,667,80,2,255.5
148,205,7,2,233.77
149,775,77,1,41.23
150,988,7,1,348.77
151,295,85,1,376.12
152,329,14,2,193.67
153,293,84,4,374.25
154,662,3,4,428.61
155,61,7,2,201.35
156,930,89,1,10.31
157,788,15,2,61.77
158,92,54,4,458.98
159,668,57,4,166.92
160,588,49,5,375.59
161,238,16,4,244.96
162,548,71,5,38.78
163,757,33,2,276.47
164,741,61,4,124.94
165,871,90,5,475.26
166,960,20,4,74.43
167,39,27,5,411.11
168,936,89,4,421.57
169,944,88,4,89.44
170,180,81,3,13.94
171,428,2,2,54.75
172,904,39,2,150.6
173,858,54,4,269.65
174,181,85,5,198.47
175,957,13,1,43.4
176,942,85,5,382.98
177,38,67,4,340.3
178,857,35,2,80.98
179,407,80,5,182.25
180,807,78,3,112.25
181,508,90,4,22.05
182,191,18,5,339.15
183,960,54,5,112.0
184,767,14,3,349.89
185,986,66,1,419.07
186,894,93,1,406.7
187,949,80,5,322.3
188,297,16,4,359.62
189,898,37,3,449.02
190,39,15,1,198.36
191,10,14,5,157.62
192,306,64,4,30.95
193,582,26,1,7.31
194,618,78,2,387.34
195,110,26,5,384.72
196,951,100,3,464.77
197,344,34,4,190.45
198,292,67,5,123.08
199,466,26,1,50.24
200,657,46,5,213.73
201,557,91,5,494.7
202,537,53,1,171.87
203,506,38,2,100.12
204,911,21,4,336.13
205,962,6,1,114.18
206,138,71,5,441.73
207,872,64,5,399.48
208,517,27,3,416.07
209,480,89,5,88.1
210,280,62,1,87.69
211,198,43,3,210.76
212,829,31,5,58.3
213,116,1,1,166.94
214,339,2,4,283.22
215,167,86,4,98.83
216,749,12,5,107.52
217,470,15,4,273.14
218,664,74,5,469.77
219,264,86,3,64.8
220,736,64,4,110.82
221,191,20,3,181.51
222,15,12,3,90.94
223,755,100,3,204.06
224,346,66,2,161.54
225,810,10,1,197.65
226,303,93,5,232.09
227,582,93,3,37.68
228,691,13,5,408.47
229,776,33,3,326.72
230,198,83,1,187.65
231,180,30,4,38.33
232,626,59,5,113.19
233,877,38,2,154.26
234,655,34,5,301.44
235,919,60,1,491.64
236,416,7,3,55.4
237,847,13,5,270.41
238,438,23,1,495.31
239,528,6,3,425.98
240,336,38,4,89.87
241,89,47,1,479.72
242,411,87,2,301.93
243,686,41,5,490.8
244,98,55,1,349.68
245,190,95,3,340.56
246,144,15,3,486.32
247,489,13,2,348.39
248,332,98,5,169.36
249,959,6,3,319.5
250,255,2,3,442.56
251,7,18,3,162.39
252,268,85,1,426.52
253,393,83,1,243.65
254,242,22,5,170.88
255,458,43,2,306.22
256,772,46,5,294.59
257,274,57,2,194.27
258,977,80,4,322.09
259,338,35,3,120.05
260,310,94,2,295.8
261,597,12,3,494.25
262,741,48,2,120.14
263,587,44,4,310.09
264,12,24,2,448.91
265,268,15,5,157.88
266,670,52,1,370.27
267,369,52,3,379.84
268,710,59,1,311.78
269,242,35,2,34.66
270,64,50,5,190.39
271,684,89,2,151.82
272,122,62,4,80.08
273,477,54,4,106.17
274,315,84,4,23.76
275,164,22,2,462.09
276,416,15,4,301.05
277,703,17,2,473.21
278,515,90,2,370.93
279,946,93,5,167.7
280,917,8,3,142.67
281,910,21,1,323.58
282,721,14,3,381.44
283,789,54,1,262.83
284,319,76,1,488.9
285,707,62,2,325.78
286,121,73,4,147.79
287,655,87,4,16.73
288,939,57,4,424.23
289,964,24,3,168.98
290,303,79,4,124.91
291,377,49,5,271.96
292,630,100,2,453.78
293,227,46,4,334.18
294,225,79,4,127.93
295,981,4,4,345.24
296,137,88,3,361.15
297,490,94,2,305.99
298,157,17,5,193.84
299,466,62,4,164.21
300,766,63,1,223.97
301,621,15,3,7.99
302,383,53,4,435.58
303,426,57,4,39.64
304,719,6,3,100.27
305,563,9,5,319.01
306,935,34,1,75.06
307,483,84,1,106.09
308,776,41,5,50.42
309,551,2,3,298.35
310,822,91,4,416.45
311,681,87,5,466.25
312,846,68,3,121.97
313,224,99,3,43.69
314,781,96,3,363.87
315,254,74,3,159.17
316,697,93,1,362.23
317,773,73,3,126.24
318,611,29,5,92.34
319,895,86,4,128.24
320,807,44,4,146.25
321,84,67,2,226.89
322,539,67,5,319.62
323,458,89,2,139.57
324,541,90,5,391.74
325,721,80,3,44.61
326,371,13,2,486.41
327,80,56,3,202.13
328,940,85,5,88.04
329,578,94,1,223.48
330,115,32,1,255.12
331,64,62,1,368.79
332,849,45,1,381.36
333,561,85,4,410.7
334,925,87,1,397.81
335,518,83,5,14.81
336,208,50,1,193.8
337,587,20,4,427.75
338,550,72,3,380.63
339,154,79,2,461.16
340,169,7,3,299.62
341,336,2,3,80.64
342,875,83,2,364.69
343,533,21,1,132.36
344,453,65,1,234.51
345,120,61,5,229.53
346,697,64,1,190.7
347,211,22,1,304.98
348,735,10,5,40.61
349,598,97,2,72.64
350,501,63,5,237.28
351,94,42,1,81.59
352,921,31,1,98.86
353,523,43,1,11.35
354,457,36,5,252.85
355,829,7,2,364.05
356,57,65,4,248.27
357,465,29,5,463.22
358,136,71,2,470.44
359,526,83,1,485.39
360,426,49,2,189.71
361,468,52,3,247.33
362,578,31,3,322.32
363,60,11,4,296.21
364,573,59,1,207.35
365,474,57,4,24.22
366,689,74,3,461.19
367,827,58,4,195.49
368,316,12,3,284.98
369,741,64,3,101.14
370,23,58,2,220.97
371,406,41,1,131.35
372,261,16,3,456.98
373,837,64,1,362.51
374,4,96,4,257.26
375,764,84,4,246.87
376,224,3,3,345.8
377,593,14,1,349.75
378,75,52,3,327.2
379,47,53,3,463.63
380,434,5,2,369.15
381,353,72,4,124.96
382,718,71,1,22.08
383,66,1,4,407.5
384,555,12,2,317.32
385,62,78,5,339.83
386,958,80,4,350.25
387,916,82,2,324.44
388,71,39,4,134.36
389,957,66,1,230.46
390,484,72,2,342.13
391,33,27,5,130.87
392,294,84,4,303.06
393,419,86,2,476.13
394,185,59,5,421.55
395,788,44,1,11.11
396,139,47,4,386.63
397,785,7,3,323.98
398,657,29,1,458.86
399,747,59,1,201.85
400,662,43,1,295.15
401,987,72,1,450.99
402,431,99,5,261.68
403,384,80,3,98.47
404,913,77,4,214.36
405,392,61,1,415.73
406,460,92,4,130.17
407,891,85,2,154.6
408,940,47,1,484.0
409,929,92,1,330.95
410,387,58,4,194.48
411,385,15,3,157.45
412,83,13,2,208.75
413,700,98,3,438.82
414,988,85,4,365.19
415,678,29,5,48.99
416,896,1,1,319.91
417,553,44,5,389.46
418,137,46,4,175.47
419,670,82,4,75.64
420,881,38,4,375.62
421,357,71,4,465.36
422,122,67,1,202.0
423,183,48,5,157.51
424,551,90,2,493.58
425,403,14,1,409.11
426,542,6,4,5.78
427,131,22,4,39.57
428,746,64,1,349.68
429,229,18,5,264.86
430,855,92,5,328.99
431,4,96,3,367.86
432,775,93,3,89.46
433,24,53,3,190.45
434,306,14,4,353.5
435,475,33,1,103.02
436,690,79,1,95.08
437,737,26,3,474.5
438,558,25,5,228.08
439,435,16,3,408.11
440,545,51,1,96.89
441,389,28,4,34.2
442,844,59,3,95.45
443,236,25,2,380.79
444,254,92,2,133.38
445,472,44,5,451.63
446,355,14,1,207.35
447,159,97,4,315.28
448,283,54,2,314.09
449,194,6,3,434.84
450,960,82,4,87.23
451,897,87,1,150.1
452,743,76,3,191.98
453,784,16,4,142.0
454,116,99,1,174.37
455,33,58,4,294.89
456,829,59,2,241.56
457,677,85,2,338.04
458,430,76,1,54.9
459,630,65,2,35.22
460,785,18,1,377.14
461,959,64,5,8.58
462,905,1,2,293.31
463,911,68,4,493.87
464,17,95,4,52.94
465,247,7,1,263.56
466,212,71,5,8.59
467,69,56,3,303.48
468,104,75,4,493.51
469,609,62,5,381.88
470,35,66,4,466.4
471,458,100,1,239.25
472,613,23,1,171.83
473,689,89,3,217.58
474,721,75,1,188.54
475,894,23,3,445.63
476,50,94,1,499.73
477,251,17,4,409.34
478,759,14,1,470.79
479,46,50,2,334.21
480,412,85,5,192.33
481,450,77,4,33.33
482,240,78,5,181.23
483,553,42,2,168.48
484,223,65,5,54.59
485,773,50,2,231.18
486,885,54,1,350.66
487,795,78,1,363.98
488,58,89,2,444.55
489,144,98,4,73.74
490,516,32,1,302.95
491,297,36,4,435.16
492,240,51,5,143.34
493,836,44,1,351.14
494,939,38,2,408.45
495,750,58,2,187.37
496,590,18,1,311.08
497,327,18,2,331.14
498,592,53,1,240.22
499,613,78,3,209.5
500,792,90,1,98.03
501,689,96,4,493.16
502,839,66,5,478.99
503,329,39,2,407.25
504,243,90,5,13.23
505,310,71,1,183.3
506,898,41,1,27.65
507,147,92,1,404.74
508,677,95,4,166.13
509,534,71,5,224.93
510,227,81,5,305.35
511,424,28,2,203.08
512,308,26,1,308.23
513,282,27,2,45.28
514,63,80,4,216.82
515,571,92,3,466.08
516,972,38,4,465.77
517,606,88,3,493.5
518,901,45,1,429.26
519,753,87,5,453.08
520,934,17,5,368.47
521,180,91,2,150.46
522,642,84,3,101.56
523,696,23,2,75.86
524,438,65,1,262.43
525,570,70,5,288.09
526,508,89,2,429.12
527,49,82,3,254.8
528,996,42,1,68.29
529,353,91,1,399.43
530,965,15,3,154.17
531,659,98,2,338.17
532,688,46,4,276.63
533,391,72,2,438.02
534,805,62,3,88.19
535,538,75,5,225.91
536,327,74,2,62.26
537,714,86,4,333.01
538,427,91,2,124.25
539,419,54,5,109.76
540,153,87,1,377.86
541,308,96,2,331.57
542,386,69,1,49.27
543,189,37,5,220.27
544,773,55,4,359.3
545,551,2,2,84.32
546,485,67,1,464.84
547,247,14,4,451.81
548,870,4,1,384.32
549,231,49,1,114.09
550,308,19,1,132.53
551,879,7,2,240.77
552,725,86,1,449.27
553,148,8,5,65.93
554,826,26,3,72.2
555,475,35,4,269.6
556,937,97,4,364.08
557,60,21,2,49.77
558,576,37,2,347.43
559,423,88,2,436.61
560,992,33,3,466.23
561,427,19,5,384.34
562,571,8,4,302.34
563,543,89,4,323.77
564,138,38,2,191.62
565,398,27,2,360.13
566,249,97,5,369.32
567,262,70,1,193.92
568,209,5,5,322.84
569,339,46,2,283.14
570,663,58,4,428.79
571,81,14,5,405.18
572,945,79,1,115.66
573,461,87,3,62.27
574,868,95,3,48.4
575,380,72,4,49.12
576,95,29,1,371.59
577,549,96,5,468.92
578,742,83,2,373.59
579,850,72,2,62.47
580,196,50,1,187.03
581,53,31,5,427.4
582,275,66,1,477.26
583,387,90,5,290.57
584,690,37,3,5.83
585,620,89,5,35.63
586,618,86,5,270.12
587,41,7,2,424.32
588,895,49,4,490.03
589,75,50,2,163.22
590,193,54,3,185.69
591,824,88,1,341.25
592,780,41,2,399.3
593,602,71,1,262.28
594,742,7,2,302.8
595,688,2,4,114.96
596,573,96,4,200.68
597,223,33,2,271.46
598,491,26,2,233.0
599,214,80,1,76.63
600,891,100,1,471.73
601,929,57,3,419.42
602,341,29,3,252.42
603,311,82,2,230.61
604,980,91,4,302.73
605,931,91,3,77.21
606,16,83,3,334.35
607,217,48,5,401.64
608,960,97,4,352.97
609,195,76,1,301.45
610,986,70,1,157.9
611,760,95,1,495.22
612,121,78,5,66.11
613,765,26,2,498.44
614,773,100,2,354.73
615,491,93,1,241.75
616,937,25,4,415.2
617,249,38,5,250.04
618,713,58,1,353.55
619,619,23,1,191.47
620,721,88,2,490.67
621,210,10,4,169.91
622,407,24,5,414.8
623,938,23,5,109.25
624,246,95,3,367.67
625,566,66,4,406.16
626,330,16,2,351.7
627,795,49,3,31.02
628,290,6,2,433.39
629,390,55,1,93.62
630,478,36,3,246.31
631,547,72,2,198.94
632,665,34,1,492.27
633,368,17,2,331.33
634,316,21,4,425.02
635,268,75,2,495.58
636,369,33,4,276.23
637,526,1,2,172.02
638,904,43,1,340.56
639,510,60,4,495.21
640,478,91,5,380.07
641,101,20,4,198.58
642,823,6,1,266.28
643,740,20,4,145.1
644,481,42,2,349.71
645,780,77,2,101.57
646,860,7,5,428.84
647,328,100,4,199.92
648,937,81,2,69.8
649,209,79,4,377.37
650,380,85,3,292.29
651,321,39,2,403.51
652,424,63,4,425.66
653,47,74,2,356.25
654,577,71,3,231.48
655,885,46,3,86.03
656,227,10,2,73.09
657,760,91,3,349.5
658,150,41,2,149.09
659,17,68,1,76.69
660,268,29,5,112.98
661,567,24,1,375.45
662,958,67,3,368.98
663,599,9,2,9.52
664,594,65,1,364.35
665,738,21,4,289.96
666,428,54,4,340.77
667,303,70,4,494.3
668,157,69,2,78.06
669,201,52,3,475.45
670,338,12,2,216.42
671,236,45,3,421.62
672,389,29,5,463.36
673,584,28,2,52.54
674,854,85,5,487.21
675,252,43,2,93.92
676,512,43,5,30.97
677,564,47,5,490.24
678,671,38,2,326.8
679,967,28,1,298.73
680,702,97,4,485.01
681,346,80,5,315.35
682,264,68,4,204.98
683,782,61,2,21.83
684,842,72,5,124.22
685,501,97,4,246.87
686,990,84,4,345.55
687,741,2,3,477.5
688,658,15,1,328.13
689,758,86,4,190.81
690,503,45,2,347.44
691,472,58,2,398.69
692,173,31,3,330.97
693,751,83,4,389.98
694,815,79,5,433.12
695,361,80,2,326.9
696,174,32,5,141.23
697,144,6,2,328.33
698,738,88,5,186.82
699,560,42,1,64.4
700,501,49,4,45.91
701,189,15,1,247.16
702,939,50,1,336.05
703,911,33,4,257.33
704,556,70,5,16.4
705,658,93,1,288.63
706,981,37,4,288.45
707,61,4,5,140.49
708,537,67,4,373.95
709,35,99,4,398.2
710,860,48,1,94.64
711,868,66,4,244.67
712,77,66,4,324.08
713,968,58,2,219.66
714,838,63,1,287.85
715,685,6,5,54.22
716,50,38,1,36.43
717,783,84,4,454.9
718,7,25,2,398.64
719,423,42,2,96.52
720,141,66,3,407.37
721,863,11,3,14.77
722,646,13,2,280.25
723,237,22,1,270.53
724,70,99,1,407.04
725,725,69,4,246.84
726,155,69,3,261.86
727,10,1,2,294.44
728,224,81,4,358.31
729,518,9,5,396.08
730,467,27,5,66.42
731,383,86,1,377.73
732,62,81,4,483.01
733,633,100,4,449.31
734,654,28,2,94.43
735,683,88,4,301.56
736,957,55,2,94.07
737,632,14,3,279.59
738,935,27,4,401.25
739,495,69,1,65.91
740,676,90,1,68.76
741,500,95,4,107.08
742,17,100,3,84.8
743,7,56,5,283.44
744,545,83,1,426.47
745,565,10,3,22.33
746,422,96,4,490.06
747,13,88,3,255.54
748,18,20,5,184.96
749,543,4,5,274.49
750,740,59,5,214.41
751,282,92,2,472.89
752,549,43,1,5.04
753,294,5,5,153.8
754,18,12,3,473.38
755,515,10,1,262.12
756,833,7,5,392.49
757,715,23,3,331.28
758,691,33,1,225.24
759,441,72,1,290.65
760,826,10,4,349.08
761,963,74,3,263.72
762,932,30,4,493.08
763,184,34,5,179.3
764,110,53,1,271.41
765,941,50,3,108.87
766,99,58,3,54.01
767,537,81,2,410.78
768,153,52,5,122.36
769,247,56,1,98.1
770,197,41,5,153.36
771,635,3,2,417.15
772,540,50,2,478.92
773,259,87,3,303.06
774,835,16,2,111.94
775,363,69,5,182.74
776,274,1,1,68.6
777,815,83,4,313.04
778,407,93,5,41.81
779,81,80,2,131.21
780,383,9,2,193.98
781,983,97,3,452.31
782,416,96,3,203.03
783,471,75,3,46.21
784,579,6,5,130.82
785,250,90,4,215.54
786,714,10,3,348.79
787,232,46,1,270.27
788,308,65,1,39.93
789,701,14,3,367.67
790,848,38,3,497.7
791,869,88,4,349.92
792,83,39,4,100.35
793,670,78,5,189.21
794,879,12,5,330.37
795,666,37,1,411.15
796,778,98,4,304.45
797,33,57,5,212.74
798,96,49,5,80.98
799,416,51,3,496.26
800,389,85,4,219.65
801,387,4,5,17.83
802,566,61,3,303.79
803,488,21,1,43.37
804,58,69,2,66.69
805,653,29,4,59.45
806,10,18,1,276.44
807,720,96,1,37.65
808,176,51,4,321.89
809,85,70,2,184.6
810,512,38,3,170.09
811,866,82,1,140.26
812,445,19,1,435.08
813,661,39,2,116.75
814,804,87,3,9.88
815,340,94,1,191.69
816,580,83,2,484.54
817,879,48,4,192.42
818,998,2,2,56.98
819,98,71,2,463.19
820,917,72,5,91.99
821,541,19,1,365.52
822,942,16,3,156.74
823,44,6,4,411.56
824,236,1,5,247.36
825,217,74,2,266.84
826,923,77,4,351.73
827,889,51,3,433.37
828,709,69,4,278.01
829,909,71,4,305.7
830,581,11,1,448.8
831,487,40,3,89.52
832,278,27,2,473.52
833,48,96,1,197.83
834,947,95,1,175.86
835,77,93,2,371.94
836,701,45,5,484.16
837,948,28,3,268.18
838,288,53,4,299.34
839,921,83,5,425.57
840,557,66,3,241.05
841,578,19,3,68.15
842,674,21,4,9.7
843,34,24,5,259.21
844,184,29,5,81.97
845,952,79,5,67.55
846,871,33,4,192.51
847,323,25,4,369.03
848,17,15,3,31.17
849,985,24,5,364.08
850,213,86,2,487.38
851,602,73,3,355.21
852,148,7,2,128.31
853,771,97,3,306.31
854,841,71,2,354.86
855,730,60,4,95.64
856,841,83,3,493.19
857,408,71,3,400.24
858,952,10,1,253.6
859,79,38,2,141.53
860,307,86,3,216.74
861,167,9,3,471.13
862,578,33,4,441.29
863,247,13,2,407.94
864,581,26,5,156.07
865,855,93,2,429.67
866,870,75,5,473.99
867,399,63,3,206.22
868,694,43,2,159.8
869,919,46,2,49.62
870,554,17,2,44.34
871,340,86,2,366.33
872,394,84,2,472.71
873,774,31,1,86.73
874,758,13,1,33.42
875,144,37,3,372.99
876,810,80,5,279.31
877,706,9,2,248.96
878,742,25,4,437.8
879,81,41,3,481.27
880,513,63,3,214.87
881,764,58,2,256.8
882,998,43,2,366.74
883,355,79,5,242.43
884,55,85,1,259.93
885,101,40,3,498.99
886,448,89,3,444.6
887,238,75,2,350.45
888,859,20,3,205.71
889,78,73,4,310.06
890,349,73,5,455.89
891,620,47,2,374.23
892,788,41,5,358.51
893,629,55,3,352.78
894,978,22,1,376.09
895,610,1,1,125.89
896,407,41,4,370.8
897,993,32,4,475.68
898,793,29,2,412.56
899,335,92,4,440.76
900,31,95,3,266.42
901,650,83,2,306.55
902,280,56,1,305.65
903,803,36,5,482.5
904,462,47,5,338.89
905,503,18,3,441.56
906,234,87,3,264.14
907,365,94,4,116.41
908,567,43,3,42.19
909,964,62,5,420.51
910,385,60,2,259.27
911,443,58,5,476.48
912,191,46,4,214.25
913,697,100,3,192.65
914,600,40,1,189.78
915,677,63,4,61.05
916,390,71,1,457.45
917,88,14,2,128.63
918,791,23,5,271.86
919,634,83,1,384.37
920,303,78,3,63.34
921,818,11,1,153.09
922,253,36,4,150.3
923,731,18,5,110.47
924,76,69,2,370.32
925,85,26,4,286.58
926,275,34,3,112.64
927,158,94,1,155.89
928,390,81,3,466.89
929,729,10,1,323.27
930,803,94,5,413.74
931,650,10,2,22.54
932,158,3,5,234.21
933,758,65,5,310.79
934,399,81,2,246.69
935,325,4,3,181.09
936,370,75,2,309.69
937,110,75,1,167.63
938,94,52,1,180.18
939,6,99,5,7.55
940,966,76,4,445.65
941,316,28,1,97.15
942,456,5,5,180.49
943,369,71,4,55.16
944,780,34,2,248.56
945,277,70,4,46.95
946,105,70,3,259.59
947,136,61,5,81.09
948,90,84,5,66.3
949,192,100,5,246.27
950,442,20,1,82.04
951,460,47,3,330.03
952,571,51,4,116.92
953,569,29,2,200.7
954,525,99,4,153.15
955,418,76,3,217.03
956,106,94,4,95.18
957,27,38,3,406.71
958,92,18,1,58.8
959,363,60,3,222.09
960,568,65,3,420.48
961,96,66,3,85.11
962,612,12,3,180.1
963,613,51,4,219.81
964,804,47,5,182.82
965,333,65,1,435.9
966,885,2,2,103.24
967,395,85,4,98.84
968,13,31,4,24.93
969,299,79,4,200.3
970,424,88,3,373.24
971,398,22,2,450.99
972,798,97,4,84.35
973,87,66,4,103.5
974,743,18,2,242.25
975,923,58,5,334.3
976,573,21,5,136.57
977,927,23,1,213.44
978,249,73,2,277.31
979,586,73,2,400.91
980,534,85,3,358.59
981,174,19,4,165.82
982,702,95,5,383.37
983,390,94,3,441.47
984,174,62,1,253.42
985,143,46,5,462.16
986,276,6,4,422.32
987,309,29,1,197.48
988,275,98,1,59.32
989,505,63,4,58.4
990,150,30,3,15.47
991,65,9,4,81.99
992,172,34,2,252.5
993,446,48,5,384.86
994,283,30,4,122.07
995,432,6,5,340.76
996,307,86,2,174.36
997,496,27,2,488.34
998,802,67,2,370.03
999,79,47,4,219.99
1000,370,50,3,148.29
1001,258,61,5,245.53
1002,967,59,4,381.65
1003,253,6,1,127.63
1004,739,6,3,80.49
1005,641,84,5,258.06
1006,508,42,3,128.49
1007,609,14,4,384.53
1008,632,91,5,432.76
1009,201,67,4,497.16
1010,469,82,2,127.44
1011,110,36,1,411.2
1012,139,95,1,103.21
1013,312,34,2,354.7
1014,7,75,3,405.93
1015,972,70,3,352.07
1016,406,73,4,253.66
1017,341,23,1,94.69
1018,862,49,3,496.31
1019,636,84,4,297.64
1020,390,49,2,319.07
1021,824,47,4,118.55
1022,883,76,2,70.49
1023,338,84,1,23.99
1024,451,10,1,495.25
1025,343,67,3,464.9
1026,441,33,4,216.02
1027,836,49,1,310.15
1028,844,29,5,50.01
1029,881,67,3,30.22
1030,667,52,5,206.61
1031,998,46,4,156.69
1032,609,45,5,318.49
1033,140,63,4,119.56
1034,308,62,3,171.41
