order_item_id,order_id,product_id,quantity,price_each
1035,329,78,4,242.2
1036,618,1,1,257.38
1037,971,65,3,323.72
1038,712,18,5,155.62
1039,206,57,5,138.28
1040,491,22,1,143.88
1041,322,30,3,178.76
1042,182,10,2,211.95
1043,988,66,5,163.32
1044,408,83,1,28.54
1045,992,36,2,25.24
1046,327,28,3,30.8
1047,299,20,4,373.65
1048,753,24,2,109.93
1049,712,21,3,238.67
1050,649,47,2,454.7
1051,503,78,1,54.88
1052,991,92,3,96.5
1053,590,16,3,474.42
1054,801,85,4,184.97
1055,249,30,3,155.66
1056,334,54,1,52.96
1057,386,43,3,11.76
1058,288,93,3,278.13
1059,837,15,5,431.68
1060,805,62,1,168.95
1061,403,87,5,371.94
1062,374,62,2,183.89
1063,117,62,2,390.51
1064,955,27,1,266.79
1065,578,76,5,188.94
1066,205,21,2,326.87
1067,607,83,5,108.97
1068,559,53,3,195.1
1069,185,3,3,444.16
1070,699,32,3,69.59
1071,787,6,3,372.58
1072,564,17,3,64.58
1073,28,74,1,295.35
1074,976,76,5,456.53
1075,745,21,5,328.91
1076,473,18,3,99.26
1077,966,81,2,353.81
1078,726,66,1,463.12
1079,215,6,2,42.07
1080,449,74,5,275.56
1081,817,19,3,174.73
1082,299,8,3,364.05
1083,852,22,4,494.87
1084,710,34,4,104.99
1085,71,24,3,361.78
1086,839,67,2,26.69
1087,869,52,1,99.89
1088,815,77,2,277.5
1089,815,73,2,130.0
1090,419,82,5,439.15
1091,690,3,2,427.45
1092,512,93,2,453.87
1093,143,94,5,487.69
1094,649,85,5,447.98
1095,311,37,5,227.0
1096,248,11,5,360.08
1097,259,28,5,455.87
1098,675,58,1,38.52
1099,158,78,4,212.41
1100,733,61,4,466.01
1101,434,62,1,254.42
1102,809,22,1,15.83
1103,387,29,2,301.58
1104,76,53,1,349.87
1105,460,77,4,68.82
1106,613,19,3,27.5
1107,491,75,3,285.26
1108,597,99,3,398.22
1109,411,24,2,348.43
1110,548,80,4,371.65
1111,519,85,5,201.76
1112,946,66,5,343.92
1113,943,34,3,435.78
1114,891,22,2,485.91
1115,709,93,3,86.93
1116,429,88,1,376.61
1117,557,44,1,195.15
1118,38,59,2,390.79
1119,810,77,2,203.42
1120,992,76,2,139.39
1121,369,9,2,96.11
1122,719,30,3,84.2
1123,917,49,2,112.81
1124,832,50,2,349.88
1125,550,17,2,440.18
1126,609,14,1,396.37
1127,654,3,4,230.44
1128,937,26,1,355.34
1129,88,67,1,264.91
1130,112,65,1,155.19
1131,788,88,4,114.07
1132,255,54,4,355.59
1133,674,20,1,278.31
1134,681,78,2,89.7
1135,364,13,1,27.58
1136,171,23,1,122.92
1137,663,61,5,24.35
1138,628,79,5,78.33
1139,46,77,1,442.38
1140,577,5,4,463.99
1141,661,69,1,138.87
1142,694,65,3,396.36
1143,663,97,1,322.99
1144,410,16,1,128.26
1145,991,12,3,412.59
1146,771,62,1,269.62
1147,340,85,1,5.69
1148,989,17,1,176.99
1149,816,78,5,304.55
1150,441,70,2,187.71
1151,109,1,5,46.21
1152,11,100,2,354.2
1153,101,87,2,276.89
1154,265,84,3,362.43
1155,228,56,1,207.13
1156,523,67,1,307.68
1157,765,54,2,165.69
1158,532,48,3,33.35
1159,572,6,5,408.88
1160,595,90,3,412.85
1161,705,68,3,113.54
1162,590,55,2,482.79
1163,227,30,5,92.48
1164,457,62,5,485.94
1165,384,99,2,271.01
1166,401,49,5,489.49
1167,475,45,5,390.2
1168,791,76,1,391.35
1169,696,95,1,57.69
1170,603,98,5,374.16
1171,708,90,1,194.08
1172,513,74,5,328.64
1173,155,13,2,435.66
1174,354,55,2,318.98
1175,26,18,3,277.68
1176,495,33,2,409.34
1177,108,62,5,114.22
1178,303,99,1,138.05
1179,426,30,1,292.92
1180,943,11,2,404.83
1181,985,37,5,377.68
1182,88,77,4,82.04
1183,119,70,3,119.7
1184,852,53,5,364.51
1185,964,33,2,187.48
1186,748,25,4,451.57
1187,146,1,1,51.38
1188,357,91,2,94.85
1189,320,96,3,96.59
1190,352,1,4,431.86
1191,467,74,4,98.49
1192,804,67,2,247.81
1193,212,16,5,366.09
1194,534,67,2,325.54
1195,495,1,4,15.42
1196,357,49,1,85.64
1197,488,84,3,92.98
1198,100,27,1,200.13
1199,449,89,4,305.87
1200,740,41,1,39.38
1201,714,53,5,40.66
1202,464,47,2,126.4
1203,327,14,4,455.02
1204,69,20,3,485.34
1205,308,55,3,54.62
1206,46,84,5,265.76
1207,830,75,1,364.75
1208,728,33,1,404.96
1209,118,34,3,303.63
1210,24,69,4,192.05
1211,870,55,1,15.25
1212,352,73,4,414.15
1213,664,47,3,382.91
1214,112,79,4,324.02
1215,694,36,5,26.65
1216,820,88,3,127.93
1217,169,51,4,46.38
1218,953,97,2,75.6
1219,759,27,5,315.56
1220,250,53,4,11.68
1221,529,71,3,483.35
1222,179,72,4,479.02
1223,566,62,2,57.64
1224,164,23,1,369.39
1225,339,48,4,172.5
1226,574,72,3,355.19
1227,437,72,2,105.15
1228,982,62,1,242.81
1229,474,33,4,283.61
1230,238,40,1,224.94
1231,817,74,4,85.76
1232,415,45,4,169.22
1233,645,100,5,81.48
1234,189,91,1,32.66
1235,191,51,1,347.56
1236,656,95,2,315.61
1237,674,18,4,65.92
1238,443,85,4,413.34
1239,406,16,5,55.89
1240,30,96,1,151.89
1241,756,30,2,258.21
1242,629,58,1,419.06
1243,905,90,3,75.21
1244,203,21,2,456.52
1245,461,13,3,16.88
1246,607,28,2,216.43
1247,440,66,5,77.95
1248,399,52,4,329.41
1249,5,44,1,116.81
1250,722,71,2,440.1
1251,220,79,4,195.45
1252,211,90,4,442.69
1253,286,88,3,412.28
1254,771,91,5,60.64
1255,721,7,5,88.93
1256,829,21,3,59.52
1257,816,50,4,55.36
1258,65,82,3,478.15
1259,592,1,4,181.87
1260,105,12,5,309.77
1261,819,19,4,63.58
1262,893,61,4,462.04
1263,550,77,5,460.34
1264,192,56,3,448.32
1265,375,12,2,304.23
1266,334,9,4,93.14
1267,202,34,1,267.59
1268,469,29,1,301.81
1269,117,48,3,341.32
1270,269,11,4,79.36
1271,687,78,4,335.3
1272,884,5,2,154.27
1273,502,93,2,409.69
1274,541,50,1,177.45
1275,990,52,1,56.44
1276,655,79,1,458.54
1277,321,84,1,332.56
1278,612,67,4,466.78
1279,398,37,1,406.31
1280,626,92,2,357.1
1281,402,77,4,42.8
1282,602,8,5,6.08
1283,117,100,3,466.88
1284,357,23,2,78.58
1285,361,82,3,329.65
1286,866,64,5,163.53
1287,469,57,5,198.35
1288,633,2,1,362.07
1289,177,26,1,393.85
1290,834,85,5,241.82
1291,690,67,4,38.32
1292,723,37,4,291.03
1293,820,25,2,479.99
1294,305,5,3,142.85
1295,941,77,4,49.77
1296,630,66,4,497.41
1297,605,67,5,95.03
1298,87,90,3,195.58
1299,689,30,5,163.06
1300,138,79,3,214.8
1301,321,22,5,348.24
1302,121,87,5,209.9
1303,245,5,1,397.78
1304,313,47,1,170.07
1305,120,31,4,402.06
1306,188,84,1,328.71
1307,383,1,4,126.72
1308,711,21,4,212.24
1309,145,12,3,251.07
1310,524,36,4,269.22
1311,398,100,4,268.57
1312,429,52,4,411.6
1313,611,46,1,195.39
1314,142,86,1,292.58
1315,589,51,2,213.81
1316,393,52,5,291.05
1317,434,76,3,348.28
1318,191,26,2,375.4
1319,499,67,4,353.03
1320,651,2,4,121.42
1321,551,95,2,6.42
1322,711,91,3,496.98
1323,942,9,4,13.49
1324,661,12,4,281.4
1325,954,71,1,479.02
1326,178,37,5,460.85
1327,569,93,4,34.49
1328,171,72,5,177.93
1329,502,75,5,425.13
1330,296,45,5,434.05
1331,144,45,4,410.41
1332,192,36,4,150.88
1333,323,29,5,76.35
1334,863,78,2,427.39
1335,462,25,5,486.05
1336,635,59,1,456.91
1337,55,52,4,125.04
1338,887,74,3,414.77
1339,368,1,4,32.65
1340,975,34,5,73.21
1341,10,23,4,481.22
1342,497,53,5,353.46
1343,140,65,3,191.84
1344,200,14,3,18.04
1345,835,72,3,482.63
1346,394,10,1,188.98
1347,987,65,1,352.19
1348,576,38,5,333.06
1349,518,44,1,41.52
1350,669,15,2,419.53
1351,507,66,3,435.89
1352,419,33,3,19.94
1353,702,69,5,185.8
1354,504,74,1,44.1
1355,426,33,3,43.15
1356,728,89,4,286.75
1357,861,57,1,407.79
1358,455,49,4,79.11
1359,501,73,3,95.3
1360,172,62,3,373.06
1361,85,99,4,375.31
1362,579,32,3,350.79
1363,32,97,1,153.26
1364,815,44,2,208.7
1365,780,100,2,171.98
1366,226,59,2,391.79
1367,300,88,3,349.15
1368,34,59,5,146.95
1369,282,76,1,82.16
1370,231,4,1,441.17
1371,551,62,3,20.9
1372,296,15,1,376.81
1373,173,34,3,254.13
1374,800,9,2,10.38
1375,469,49,1,417.18
1376,580,82,5,341.55
1377,761,29,3,438.61
1378,792,87,1,279.31
1379,785,90,4,415.61
1380,508,30,4,459.98
1381,563,41,5,253.43
1382,524,53,5,356.13
1383,116,46,4,214.72
1384,587,67,3,82.62
1385,117,69,1,486.7
1386,275,2,4,263.14
1387,794,90,5,489.07
1388,557,34,1,66.94
1389,844,32,3,109.87
1390,376,37,4,311.43
1391,556,12,5,113.36
1392,843,52,4,95.93
1393,775,87,3,374.27
1394,43,96,5,281.85
1395,779,44,1,421.65
1396,737,10,4,409.2
1397,452,71,1,236.88
1398,560,23,2,160.03
1399,224,61,3,322.74
1400,436,41,4,414.49
1401,105,46,5,86.59
1402,754,28,3,402.65
1403,850,74,2,325.09
1404,670,35,5,101.39
1405,770,24,3,58.66
1406,254,96,3,43.52
1407,305,88,4,303.58
1408,896,25,2,424.07
1409,34,64,4,18.88
1410,461,95,1,144.69
1411,270,26,5,273.08
1412,357,31,2,37.33
1413,883,95,3,300.57
1414,837,31,3,379.48
1415,90,34,1,158.01
1416,450,27,3,278.09
1417,887,30,5,321.0
1418,121,26,4,21.02
1419,795,32,2,138.24
1420,832,80,5,488.45
1421,243,46,1,284.57
1422,215,20,5,284.05
1423,831,100,1,396.16
1424,756,14,5,27.61
1425,603,16,3,160.72
1426,706,11,3,472.04
1427,360,87,1,9.2
1428,882,85,5,181.54
1429,728,64,5,144.79
1430,625,79,4,202.08
1431,648,1,4,101.47
1432,439,98,2,377.16
1433,170,70,3,364.22
1434,631,6,1,487.06
1435,143,62,3,352.82
1436,804,48,5,53.2
1437,212,80,3,206.61
1438,834,41,4,372.02
1439,212,64,5,55.0
1440,825,74,3,404.71
1441,61,36,2,79.34
1442,584,63,4,295.65
1443,360,24,4,194.15
1444,546,98,3,295.25
1445,288,66,5,426.75
1446,612,36,5,148.61
1447,552,51,4,80.01
1448,173,29,5,234.24
1449,332,97,2,443.18
1450,721,74,1,51.18
1451,300,17,5,360.64
1452,297,7,2,442.78
1453,587,68,5,404.7
1454,274,55,4,328.84
1455,976,62,2,385.57
1456,879,70,4,84.72
1457,527,5,3,482.02
1458,922,65,5,260.57
1459,696,45,5,365.72
1460,835,51,4,327.44
1461,98,88,5,465.46
1462,139,100,1,174.0
1463,986,23,5,393.75
1464,769,59,2,172.82
1465,805,16,3,183.36
1466,422,90,4,428.7
1467,941,67,2,218.3
1468,61,59,2,445.89
1469,284,41,2,388.22
1470,888,89,3,196.88
1471,672,2,4,108.37
1472,130,2,4,307.14
1473,719,87,3,42.12
1474,887,27,1,80.44
1475,136,49,2,315.76
1476,256,75,4,251.27
1477,150,13,3,403.34
1478,729,42,3,75.6
1479,330,47,2,435.88
1480,849,79,3,275.83
1481,254,34,5,484.63
1482,780,24,2,391.82
1483,864,71,4,48.15
1484,693,34,2,51.59
1485,403,31,1,160.29
1486,502,35,2,467.36
1487,146,61,2,84.93
1488,592,79,1,143.66
1489,648,44,2,184.85
1490,276,47,3,49.17
1491,643,24,4,93.7
1492,425,64,4,387.11
1493,385,55,5,132.68
1494,463,27,4,239.26
1495,78,54,4,131.73
1496,649,90,1,438.95
1497,814,97,2,326.89
1498,902,48,2,74.52
1499,788,47,3,66.36
1500,96,52,2,286.52
1501,413,36,1,24.6
1502,528,58,3,430.21
1503,768,24,3,203.46
1504,285,74,5,429.22
1505,712,17,2,458.98
1506,959,74,1,68.85
1507,899,88,4,186.53
1508,378,30,1,423.19
1509,466,13,1,476.26
1510,974,93,1,189.97
1511,500,35,3,342.69
1512,336,31,5,255.44
1513,596,72,3,135.1
1514,3,56,1,438.39
1515,890,49,4,342.87
1516,793,26,3,312.2
1517,868,19,1,323.71
1518,751,95,4,371.82
1519,96,20,2,126.18
1520,749,61,2,411.51
1521,996,2,1,8.93
1522,470,23,5,427.26
1523,651,54,5,148.88
1524,681,64,1,83.31
1525,715,18,5,202.64
1526,367,81,5,41.12
1527,871,67,5,197.17
1528,65,69,3,233.83
1529,815,93,4,51.28
1530,548,41,1,235.61
1531,408,63,2,323.03
1532,224,39,5,450.56
1533,992,33,1,235.1
1534,440,72,3,47.48
1535,845,73,3,367.23
1536,217,7,5,459.14
1537,507,51,4,461.63
1538,275,13,2,385.27
1539,331,89,4,103.74
1540,849,21,2,167.72
1541,291,8,2,162.06
1542,346,28,1,498.24
1543,561,33,2,245.72
1544,592,61,2,352.63
1545,134,81,3,240.73
1546,580,13,4,142.8
1547,873,58,4,23.95
1548,497,96,3,82.09
1549,808,43,5,237.63
1550,352,34,1,321.91
1551,916,47,4,163.49
1552,699,47,5,20.51
1553,781,72,3,302.53
1554,50,72,1,193.24
1555,48,33,3,468.55
1556,102,45,5,183.94
1557,642,3,4,217.9
1558,803,53,4,239.34
1559,857,16,2,31.77
1560,471,45,3,434.67
1561,17,87,2,476.56
1562,128,78,3,343.42
1563,952,26,4,138.57
1564,879,74,3,319.67
1565,162,74,3,46.38
1566,452,84,1,39.28
1567,468,84,5,205.51
1568,1,69,1,152.68
1569,982,23,1,357.54
1570,439,100,2,436.29
1571,208,37,3,264.77
1572,706,46,5,336.47
1573,932,42,4,133.43
1574,136,87,3,416.12
1575,904,66,3,50.76
1576,666,63,1,451.31
1577,310,100,5,174.3
1578,163,95,2,377.82
1579,896,58,4,86.44
1580,956,11,4,177.89
1581,898,49,1,212.46
1582,281,79,4,240.37
1583,96,37,3,345.97
1584,671,60,3,84.54
1585,370,81,1,349.86
1586,257,19,2,180.57
1587,85,22,3,347.99
1588,381,82,2,197.62
1589,681,44,2,9.92
1590,926,54,4,392.62
1591,665,81,3,300.58
1592,170,79,4,43.52
1593,54,74,1,335.64
1594,406,52,3,310.17
1595,641,10,1,165.25
1596,313,11,4,493.25
1597,744,21,4,469.79
1598,717,44,4,372.7
1599,774,30,3,369.68
1600,240,41,4,161.68
1601,440,41,1,79.5
1602,672,84,2,232.04
1603,94,38,3,78.01
1604,721,91,5,432.83
1605,98,35,1,61.24
1606,2,78,3,485.14
1607,219,83,4,206.16
1608,489,51,5,262.74
1609,80,35,5,6.82
1610,136,57,3,228.03
1611,608,100,4,417.09
1612,232,47,1,67.23
1613,532,96,1,227.42
1614,697,76,2,484.88
1615,456,67,4,53.24
1616,10,58,2,113.22
1617,9,53,1,489.62
1618,713,22,4,212.99
1619,352,24,2,275.31
1620,837,3,3,87.22
1621,124,17,3,191.89
1622,881,94,5,177.3
1623,433,31,1,476.43
1624,711,85,1,486.01
1625,136,33,2,290.53
1626,490,96,2,12.11
1627,73,90,5,407.82
1628,235,96,2,13.01
1629,393,11,5,448.84
1630,92,27,4,253.53
1631,749,22,3,434.54
1632,826,51,4,351.16
1633,105,14,4,326.21
1634,106,13,2,230.72
1635,321,9,3,208.14
1636,377,61,2,179.34
1637,903,71,5,273.52
1638,307,7,3,263.97
1639,141,4,3,383.72
1640,392,99,2,61.12
1641,793,51,1,92.03
1642,833,68,4,217.05
1643,772,98,3,92.56
1644,896,11,2,299.47
1645,137,14,4,273.67
1646,657,34,4,193.87
1647,694,80,5,423.32
1648,147,20,2,345.83
1649,71,11,1,221.56
1650,544,84,1,145.21
1651,577,50,5,312.09
1652,9,40,5,462.94
1653,625,30,2,429.21
1654,666,32,1,497.7
1655,169,95,4,403.94
1656,451,37,2,56.39
1657,360,57,3,326.56
1658,740,81,2,310.05
1659,219,17,1,208.58
1660,644,17,4,250.72
1661,767,68,5,377.1
1662,156,22,4,463.98
1663,942,4,5,54.35
1664,422,5,3,224.83
1665,631,85,2,292.71
1666,704,46,1,21.15
1667,454,42,3,148.5
1668,881,61,2,213.22
1669,223,60,5,115.33
1670,89,70,1,230.04
1671,919,35,1,193.63
1672,103,71,5,101.8
1673,144,57,4,237.44
1674,771,18,4,66.6
1675,127,90,4,483.97
1676,604,70,1,457.44
1677,748,23,2,209.4
1678,394,76,2,411.11
1679,360,77,2,353.4
1680,987,59,3,371.87
1681,440,81,3,8.76
1682,323,96,4,190.45
1683,811,82,4,115.85
1684,144,73,2,145.38
1685,254,56,4,440.41
1686,284,68,2,135.93
1687,661,82,5,420.05
1688,87,82,2,398.59
1689,255,69,3,210.28
1690,567,40,2,124.57
1691,616,45,4,450.59
1692,615,62,2,210.21
1693,739,70,4,12.69
1694,623,30,2,80.92
1695,292,12,1,190.33
1696,798,57,3,409.27
1697,964,40,3,410.92
1698,708,47,2,301.97
1699,28,53,5,170.87
1700,869,34,4,479.78
1701,868,20,2,496.45
1702,675,39,3,124.71
1703,897,2,5,486.88
1704,309,1,4,100.37
1705,211,67,1,324.0
1706,531,98,1,415.13
1707,622,18,4,401.66
1708,522,45,2,291.04
1709,194,37,3,68.79
1710,766,61,4,319.96
1711,402,69,2,488.79
1712,303,2,4,90.99
1713,662,89,4,452.56
1714,56,63,5,261.05
1715,803,97,3,221.51
1716,920,62,1,54.29
1717,813,39,1,401.58
1718,978,2,5,254.61
1719,246,99,1,317.56
1720,507,56,1,393.22
1721,396,38,3,422.3
1722,116,77,2,315.52
1723,247,30,4,133.81
1724,512,1,3,278.69
1725,654,71,5,474.61
1726,609,48,5,105.86
1727,73,25,1,51.17
1728,541,53,1,221.52
1729,911,72,3,316.3
1730,13,56,5,298.68
1731,370,51,5,18.77
1732,957,32,4,355.25
1733,325,21,3,460.69
1734,136,92,4,43.99
1735,397,95,3,194.29
1736,882,83,2,372.46
1737,860,50,5,69.62
1738,583,49,1,229.58
1739,431,29,5,317.59
1740,375,34,2,182.27
1741,560,11,3,123.66
1742,700,55,2,449.47
1743,177,81,5,151.98
1744,782,31,4,270.03
1745,483,67,3,126.4
1746,978,98,4,391.11
1747,789,79,2,394.09
1748,75,89,1,386.34
1749,18,88,3,331.33
1750,602,35,5,141.11
1751,70,37,4,467.81
1752,15,84,2,315.58
1753,269,96,3,321.0
1754,221,69,1,291.78
1755,41,35,3,56.19
1756,945,53,1,232.27
1757,62,25,2,299.97
1758,972,9,4,58.0
1759,809,24,3,144.82
1760,408,18,3,447.83
1761,519,38,4,50.92
1762,294,15,3,249.65
1763,644,82,3,183.89
1764,730,59,5,419.97
1765,514,80,3,198.45
1766,786,58,5,248.06
1767,426,35,3,15.87
1768,434,90,4,41.42
1769,719,80,2,479.81
1770,412,63,3,42.77
1771,85,25,4,345.23
1772,656,42,2,190.75
1773,550,3,5,160.22
1774,551,20,4,454.61
1775,631,7,1,405.23
1776,157,69,2,94.0
1777,285,3,2,10.02
1778,86,24,1,93.45
1779,318,14,2,285.81
1780,81,37,2,305.29
1781,524,35,1,20.57
1782,944,17,4,488.08
1783,209,92,3,496.9
1784,998,57,2,244.54
1785,828,94,4,308.93
1786,160,2,4,275.51
1787,550,30,1,83.4
1788,335,12,4,372.14
1789,401,20,1,463.66
1790,601,2,4,100.46
1791,650,64,3,19.63
1792,782,28,5,16.4
1793,855,44,4,258.31
1794,666,54,4,80.41
1795,698,40,4,434.1
1796,659,64,1,61.82
1797,68,48,2,112.39
1798,318,60,1,167.13
1799,716,90,3,113.78
1800,448,5,1,365.23
1801,748,43,2,470.22
1802,977,11,3,137.46
1803,867,97,2,243.38
1804,245,19,2,476.85
1805,60,8,5,177.53
1806,251,35,3,277.99
1807,89,100,5,150.69
1808,947,51,5,373.87
1809,445,10,2,250.42
1810,119,70,5,258.76
1811,465,61,1,202.97
1812,627,24,5,100.56
1813,624,25,5,90.61
1814,57,33,2,345.09
1815,317,49,4,444.22
1816,683,2,1,144.14
1817,760,16,2,199.45
1818,674,99,4,293.91
1819,759,92,1,384.39
1820,180,32,3,159.23
1821,123,50,1,398.08
1822,13,99,3,477.11
1823,725,57,1,246.48
1824,141,32,4,442.01
1825,719,95,3,214.75
1826,12,5,5,374.8
1827,168,26,1,408.87
1828,509,59,3,313.34
1829,976,95,2,305.61
1830,356,99,1,217.51
1831,536,13,1,285.74
1832,530,67,4,190.11
1833,802,86,4,318.19
1834,843,27,4,36.81
1835,739,61,3,87.79
1836,266,50,5,21.71
1837,171,88,1,258.12
1838,381,40,3,295.5
1839,130,42,1,150.27
1840,768,21,5,414.21
1841,800,81,4,324.32
1842,895,94,3,482.75
1843,276,6,5,179.37
1844,751,96,2,19.82
1845,908,71,2,94.05
1846,121,67,1,164.73
1847,790,16,3,396.49
1848,922,33,3,182.08
1849,31,62,1,40.96
1850,344,82,1,330.19
1851,827,39,5,189.12
1852,440,26,5,390.86
1853,279,47,4,65.54
1854,537,7,1,162.7
1855,66,86,4,10.4
1856,270,28,3,167.79
1857,730,15,2,235.36
1858,999,31,2,398.64
1859,591,82,4,449.88
1860,643,56,1,283.01
1861,79,42,1,195.87
1862,509,2,2,302.89
1863,467,22,2,265.99
1864,524,36,4,55.95
1865,369,75,4,142.63
1866,57,16,3,305.91
1867,512,51,2,442.26
1868,880,32,1,430.66
1869,581,2,3,42.04
1870,171,6,4,446.87
1871,377,75,4,213.77
1872,162,89,3,379.32
1873,262,61,5,162.3
1874,792,89,2,163.46
1875,106,77,3,102.58
1876,916,20,1,402.35
1877,588,48,3,251.83
1878,691,99,5,495.18
1879,741,12,2,213.51
1880,119,32,4,66.43
1881,234,21,4,89.71
1882,759,64,4,166.8
1883,522,12,4,194.51
1884,3,88,3,290.32
1885,46,80,5,146.09
1886,880,44,5,323.61
1887,884,98,4,428.77
1888,13,81,1,494.04
1889,251,8,4,456.26
1890,48,8,3,145.76
1891,484,46,5,421.61
1892,373,83,2,204.39
1893,393,20,4,448.44
1894,943,90,4,459.43
1895,154,69,1,24.36
1896,184,14,1,324.16
1897,954,17,5,39.38
1898,984,63,3,52.08
1899,879,30,4,402.24
1900,37,41,2,363.01
1901,567,72,2,140.96
1902,823,83,4,378.08
1903,936,97,5,203.17
1904,732,45,5,280.44
1905,759,57,1,160.02
1906,672,94,3,308.1
1907,430,25,4,199.7
1908,230,3,4,349.75
1909,330,89,1,230.02
1910,255,49,4,425.09
1911,427,46,3,483.74
1912,938,93,2,65.1
1913,738,18,2,190.08
1914,328,33,3,310.9
1915,278,6,2,19.5
1916,846,63,5,28.68
1917,80,91,4,10.15
1918,586,57,3,57.04
1919,382,72,5,164.82
1920,123,38,1,345.36
1921,515,70,5,220.66
1922,690,90,1,89.24
1923,924,63,1,99.62
1924,54,25,5,451.63
1925,184,73,1,187.6
1926,229,24,5,451.93
1927,824,70,4,494.83
1928,529,45,4,467.38
1929,48,42,1,434.67
1930,977,94,4,133.55
1931,411,60,5,393.55
1932,71,36,3,59.85
1933,899,77,3,473.84
1934,477,71,3,42.15
1935,887,21,5,168.02
1936,290,9,1,308.31
1937,793,68,5,407.18
1938,866,20,1,138.61
1939,319,58,1,89.32
1940,336,38,4,73.19
1941,89,34,2,233.04
1942,567,70,2,67.51
1943,468,47,4,431.64
1944,9,59,1,377.75
1945,378,1,1,444.46
1946,206,100,4,483.09
1947,299,82,3,209.58
1948,578,65,3,226.16
1949,804,49,5,65.57
1950,312,94,4,266.16
1951,758,24,4,291.05
1952,638,3,5,332.33
1953,249,80,3,488.29
1954,476,47,3,164.35
1955,378,100,2,366.78
1956,606,80,2,116.79
1957,996,31,2,135.59
1958,506,42,1,151.64
1959,792,93,5,45.98
1960,795,9,3,281.47
1961,201,85,1,437.07
1962,751,69,4,331.44
1963,923,50,5,368.96
1964,560,25,1,106.92
1965,779,68,1,43.62
1966,816,88,4,486.02
1967,252,64,1,34.83
1968,155,99,1,11.5
1969,7,71,2,111.99
1970,955,20,4,410.16
1971,420,79,4,98.02
1972,25,37,4,56.74
1973,239,42,5,108.29
1974,555,53,4,297.31
1975,355,83,3,266.18
1976,652,42,5,429.94
1977,860,15,5,381.44
1978,711,13,3,159.35
1979,899,67,4,229.74
1980,10,85,3,81.23
1981,974,9,1,254.73
1982,344,6,2,457.49
1983,2,17,2,113.3
1984,778,23,1,185.0
1985,674,5,2,487.66
1986,386,26,1,434.59
1987,870,14,1,259.16
1988,756,63,2,391.11
1989,745,25,1,98.04
1990,315,13,2,142.53
1991,107,5,4,86.28
1992,211,74,2,157.04
1993,543,83,2,435.57
1994,244,50,4,325.95
1995,430,85,5,77.91
1996,504,63,2,438.72
1997,985,68,1,373.79
1998,62,80,3,124.08
1999,996,90,4,447.58
2000,146,76,2,97.58
2001,729,33,4,19.15
2002,287,7,4,332.63
2003,96,47,1,229.06
2004,45,29,1,136.46
2005,944,78,2,463.83
2006,238,92,2,46.61
2007,919,10,4,218.58
2008,866,2,4,79.56
2009,533,27,4,253.58
2010,423,84,1,256.42
2011,718,63,4,31.31
2012,918,11,5,139.93
2013,382,60,2,53.42
2014,470,82,2,326.07
2015,998,8,3,367.34
2016,766,47,5,214.18
2017,87,72,4,150.53
