order_item_id,order_id,product_id,quantity,price_each
2018,595,96,1,204.33
2019,98,54,3,299.05
2020,518,48,1,267.13
2021,137,91,1,249.34
2022,653,8,4,219.61
2023,840,79,4,342.17
2024,404,35,4,324.94
2025,77,68,5,479.69
2026,607,6,5,113.69
2027,582,94,5,31.3
2028,64,10,3,22.67
2029,446,39,1,136.76
2030,679,10,4,37.59
2031,988,28,4,55.01
2032,134,67,4,117.1
2033,243,13,5,312.01
2034,299,13,5,359.33
2035,268,93,5,198.99
2036,872,30,4,55.15
2037,323,69,2,368.29
2038,949,50,1,440.37
2039,821,25,5,137.79
2040,403,25,1,106.82
2041,718,68,4,393.94
2042,852,85,5,177.08
2043,754,32,3,147.56
2044,335,73,5,300.18
2045,326,81,1,368.27
2046,464,23,3,51.65
2047,279,72,4,254.1
2048,240,96,4,351.73
2049,77,72,1,241.0
2050,967,54,4,156.14
2051,208,96,5,453.8
2052,140,14,3,123.12
2053,799,99,4,160.98
2054,789,82,4,39.38
2055,599,74,1,97.74
2056,112,46,2,450.44
2057,160,87,3,75.21
2058,109,59,2,11.3
2059,169,90,4,239.93
2060,461,86,3,170.36
2061,478,55,4,92.87
2062,322,14,2,135.6
2063,417,22,5,43.1
2064,124,24,2,341.21
2065,549,71,5,427.28
2066,367,52,3,299.03
2067,988,65,5,484.92
2068,789,44,4,293.66
2069,213,85,2,246.71
2070,463,21,3,127.52
2071,316,69,4,59.15
2072,475,77,4,410.37
2073,272,57,3,285.8
2074,873,46,4,495.25
2075,123,41,2,418.5
2076,93,71,5,265.01
2077,162,42,2,87.82
2078,827,48,3,77.56
2079,703,53,1,51.49
2080,312,98,4,155.78
2081,847,82,2,369.41
2082,722,56,2,229.05
2083,714,93,2,368.73
2084,618,42,2,494.95
2085,42,78,5,132.38
2086,221,31,4,245.81
2087,856,73,1,185.32
2088,878,70,4,11.71
2089,336,28,4,179.55
2090,152,49,3,356.53
2091,94,99,2,446.23
2092,729,71,2,388.39
2093,255,96,5,429.19
2094,992,33,1,451.57
2095,365,47,1,299.89
2096,406,58,3,60.82
2097,526,58,3,344.46
2098,51,51,3,365.47
2099,694,1,2,15.26
2100,307,93,2,489.43
2101,267,5,5,428.85
2102,840,37,1,331.39
2103,179,77,1,75.11
2104,32,3,3,251.43
2105,975,67,4,125.96
2106,415,18,1,371.8
2107,876,39,5,486.78
2108,464,1,2,182.91
2109,570,39,1,373.46
2110,767,29,5,100.95
2111,564,28,2,477.63
2112,256,41,4,321.17
2113,97,3,3,482.9
2114,474,99,3,439.19
2115,105,89,3,341.01
2116,824,36,1,450.11
2117,813,71,5,227.39
2118,144,66,3,479.36
2119,125,72,2,265.82
2120,13,74,5,136.33
2121,64,74,5,341.14
2122,851,20,1,444.56
2123,800,13,1,198.56
2124,228,5,4,211.56
2125,134,59,4,497.0
2126,203,46,1,158.12
2127,844,20,1,25.34
2128,411,18,5,262.44
2129,382,34,5,174.92
2130,703,47,1,308.12
2131,646,75,5,219.56
2132,961,32,1,230.24
2133,661,30,5,484.24
2134,87,33,1,397.21
2135,597,39,2,147.76
2136,601,12,1,484.89
2137,266,74,2,251.97
2138,940,52,3,344.34
2139,833,73,2,235.83
2140,77,28,3,79.36
2141,23,94,4,483.5
2142,67,10,5,313.78
2143,203,93,4,333.84
2144,925,42,1,155.3
2145,662,62,2,147.69
2146,455,23,3,400.89
2147,829,63,3,12.72
2148,132,89,2,25.27
2149,95,90,1,145.09
2150,927,74,2,298.57
2151,868,13,4,31.33
2152,850,77,4,156.38
2153,829,83,1,218.01
2154,340,39,2,331.83
2155,126,5,4,5.32
2156,44,94,3,129.46
2157,965,74,3,178.36
2158,473,49,5,145.22
2159,52,11,2,430.21
2160,173,100,1,334.34
2161,947,8,3,385.6
2162,588,99,3,81.74
2163,444,43,4,47.57
2164,842,45,3,138.98
2165,742,56,2,497.98
2166,405,54,2,102.38
2167,509,16,5,294.69
2168,31,99,4,44.96
2169,392,30,2,113.33
2170,700,96,2,239.22
2171,437,84,4,180.54
2172,177,78,4,406.8
2173,363,2,4,320.34
2174,220,82,4,214.17
2175,931,100,5,483.62
2176,192,81,3,53.58
2177,282,49,1,134.32
2178,287,7,4,154.5
2179,457,40,2,158.81
2180,905,68,1,284.13
2181,153,6,5,341.07
2182,36,41,1,164.63
2183,629,70,1,291.19
2184,635,73,3,343.24
2185,632,20,3,103.76
2186,252,42,4,72.17
2187,663,65,2,279.37
2188,303,90,4,154.03
2189,511,29,1,47.37
2190,422,20,4,285.5
2191,904,7,1,316.02
2192,564,87,2,275.19
2193,491,94,5,191.1
2194,63,51,1,438.58
2195,90,58,5,221.26
2196,287,97,3,73.61
2197,393,77,4,223.74
2198,141,74,4,160.06
2199,430,65,5,467.77
2200,205,12,3,357.74
2201,659,29,3,236.85
2202,906,56,3,216.7
2203,817,38,1,213.15
2204,539,51,3,208.08
2205,256,19,5,18.7
2206,646,17,5,281.66
2207,822,44,2,478.96
2208,557,11,4,213.35
2209,814,61,4,379.15
2210,20,74,2,309.53
2211,392,96,5,154.68
2212,801,7,5,125.11
2213,731,71,5,258.54
2214,368,52,4,68.0
2215,492,34,3,273.92
2216,558,11,4,284.96
2217,801,52,2,150.2
2218,497,65,3,378.89
2219,353,56,1,199.37
2220,935,100,1,204.46
2221,580,90,5,7.95
2222,515,17,3,404.7
2223,330,98,4,438.08
2224,398,18,2,232.81
2225,277,62,5,31.9
2226,185,72,5,32.07
2227,27,26,3,415.8
2228,327,63,2,326.69
2229,612,51,1,170.07
2230,225,84,5,53.21
2231,31,74,5,148.84
2232,918,26,3,243.33
2233,831,72,5,169.0
2234,798,79,3,35.13
2235,288,95,2,371.53
2236,60,68,1,338.83
2237,829,32,1,370.98
2238,484,32,5,31.25
2239,543,10,5,106.51
2240,367,35,3,76.36
2241,786,100,2,371.51
2242,599,56,3,250.18
2243,239,42,4,115.65
2244,998,88,5,339.46
2245,164,74,1,426.87
2246,103,12,1,153.94
2247,254,15,3,158.89
2248,673,86,3,494.63
2249,247,53,5,8.19
2250,273,55,3,245.05
2251,547,47,1,345.45
2252,836,45,1,61.78
2253,811,25,1,5.02
2254,940,42,4,303.88
2255,755,45,3,64.91
2256,58,77,5,52.95
2257,783,84,1,106.13
2258,971,4,4,239.5
2259,225,99,3,417.2
2260,590,40,2,224.69
2261,867,22,5,32.55
2262,817,45,5,65.3
2263,398,79,5,205.26
2264,364,57,5,491.43
2265,958,80,2,411.03
2266,860,19,3,421.65
2267,866,57,3,275.63
2268,178,6,3,411.73
2269,181,30,5,342.25
2270,243,26,2,430.36
2271,607,88,4,310.49
2272,326,48,5,219.02
2273,826,20,2,319.92
2274,756,97,1,96.48
2275,715,94,3,410.18
2276,368,11,5,330.45
2277,936,15,5,89.53
2278,606,95,2,372.12
2279,29,7,3,275.61
2280,721,32,4,240.7
2281,718,80,1,148.57
2282,361,19,2,335.43
2283,971,37,4,479.75
2284,582,2,4,249.02
2285,578,44,1,335.51
2286,146,89,1,198.64
2287,577,15,1,350.34
2288,972,40,4,58.13
2289,193,58,2,211.36
2290,857,61,4,215.29
2291,830,3,2,18.85
2292,903,43,4,231.26
2293,994,27,1,284.28
2294,505,95,3,10.45
2295,556,69,5,154.87
2296,317,28,4,324.33
2297,180,27,5,447.14
2298,503,70,5,311.84
2299,39,67,5,26.1
2300,93,97,4,453.99
2301,58,34,3,481.58
2302,239,71,5,236.61
2303,617,62,4,362.92
2304,225,80,4,142.07
2305,21,94,4,490.97
2306,540,19,4,182.09
2307,490,89,4,428.64
2308,1,90,2,254.09
2309,340,86,2,177.67
2310,940,3,5,354.58
2311,629,49,2,198.36
2312,207,75,4,36.07
2313,826,85,4,329.68
2314,134,68,2,179.17
2315,349,6,5,361.01
2316,735,33,5,172.95
2317,182,22,1,359.02
2318,941,8,2,394.41
2319,822,37,4,142.78
2320,865,26,4,382.49
2321,890,90,1,154.95
2322,332,80,2,199.99
2323,61,35,5,458.5
2324,23,7,3,324.34
2325,152,60,1,191.38
2326,601,84,5,238.52
2327,722,2,4,331.19
2328,940,9,1,290.14
2329,146,50,1,464.07
2330,793,85,3,388.82
2331,114,35,5,265.09
2332,867,85,3,69.06
2333,539,85,1,165.42
2334,882,47,5,477.82
2335,374,14,2,177.31
2336,984,3,1,310.65
2337,75,38,3,204.87
2338,383,84,3,27.24
2339,722,50,3,426.76
2340,965,30,3,83.79
2341,679,49,3,52.79
2342,406,66,4,57.58
2343,601,91,1,467.45
2344,104,13,2,240.82
2345,345,41,2,381.16
2346,310,63,5,490.76
2347,331,77,4,405.23
2348,140,69,1,367.66
2349,1000,12,3,122.13
2350,162,24,3,450.4
2351,750,26,2,91.13
2352,972,65,2,446.77
2353,448,59,4,379.13
2354,811,72,1,212.93
2355,655,92,1,36.86
2356,984,3,5,307.89
2357,499,6,3,61.66
2358,665,32,1,424.17
2359,325,68,1,41.08
2360,179,40,4,382.86
2361,725,43,4,305.23
2362,992,63,5,421.14
2363,576,51,3,462.16
2364,711,96,5,163.97
2365,911,21,4,350.87
2366,952,3,3,191.93
2367,629,45,4,494.49
2368,806,88,4,289.02
2369,366,46,5,103.87
2370,229,46,2,129.98
2371,682,81,2,221.57
2372,604,39,5,146.61
2373,835,31,4,104.59
2374,180,65,4,85.23
2375,388,36,4,407.85
2376,315,8,2,405.29
2377,752,81,3,100.19
2378,706,33,1,293.14
2379,302,50,5,316.41
2380,131,4,5,335.99
2381,182,72,4,105.75
2382,747,36,4,405.95
2383,2,29,2,447.18
2384,972,20,4,182.98
2385,719,44,3,206.97
2386,972,51,5,275.56
2387,587,85,1,40.62
2388,401,18,4,96.73
2389,872,12,3,366.34
2390,790,94,1,455.94
2391,989,49,2,322.91
2392,582,67,1,250.61
2393,34,87,5,417.04
2394,187,79,3,287.33
2395,617,81,5,239.5
2396,326,88,1,179.29
2397,944,30,5,311.15
2398,829,54,1,281.56
2399,991,31,2,73.25
2400,627,74,5,38.24
2401,227,20,5,216.62
2402,655,55,5,191.18
2403,580,40,1,40.08
2404,107,78,5,43.68
2405,960,43,5,392.28
2406,509,58,2,152.62
2407,145,70,4,63.37
2408,340,17,5,119.13
2409,764,27,1,302.74
2410,80,84,1,168.81
2411,244,18,5,115.89
2412,356,75,2,470.61
2413,328,70,1,461.53
2414,172,88,3,129.43
2415,652,26,2,353.12
2416,907,18,2,38.64
2417,987,40,5,436.38
2418,91,89,4,484.22
2419,842,91,1,42.01
2420,726,68,5,289.8
2421,687,18,5,427.33
2422,655,56,3,466.25
2423,747,99,4,252.52
2424,908,19,5,202.61
2425,344,84,1,33.04
2426,458,73,4,350.27
2427,12,21,1,59.88
2428,272,41,3,238.13
2429,215,9,4,459.11
2430,256,72,2,135.21
2431,710,69,4,19.84
2432,70,93,1,172.33
2433,359,16,5,134.14
2434,263,24,3,170.6
2435,806,41,4,383.54
2436,111,19,3,73.95
2437,738,94,1,275.81
2438,2,4,1,368.27
2439,50,98,1,462.47
2440,396,41,5,333.35
2441,449,53,2,439.74
2442,751,53,3,121.63
2443,430,39,2,41.09
2444,993,57,2,474.26
2445,171,96,3,452.64
2446,906,82,1,353.03
2447,424,95,2,383.96
2448,505,36,3,22.5
2449,903,20,4,490.62
2450,388,100,2,475.2
2451,360,25,1,301.08
2452,560,14,5,308.15
2453,385,17,3,44.89
2454,104,24,2,277.96
2455,849,4,1,473.57
2456,491,98,1,138.9
2457,808,79,3,25.66
2458,885,79,4,22.62
2459,592,35,1,256.26
2460,667,78,3,326.92
2461,777,73,2,218.6
2462,704,79,4,155.19
2463,231,30,3,425.67
2464,167,77,3,485.88
2465,463,30,4,15.61
2466,76,30,1,32.4
2467,819,88,1,387.94
2468,867,4,2,406.62
2469,35,46,2,269.42
2470,302,11,5,430.85
2471,21,89,5,342.56
2472,327,100,2,370.27
2473,268,62,4,278.49
2474,975,18,5,30.81
2475,108,65,5,384.01
2476,76,78,4,349.24
2477,351,61,1,217.71
2478,175,92,3,216.28
2479,910,84,1,73.2
2480,385,48,3,221.79
2481,165,24,4,449.09
2482,750,50,5,491.35
2483,77,63,4,187.02
2484,561,61,1,100.85
2485,965,18,4,221.08
2486,920,21,1,33.67
2487,96,25,4,119.86
2488,347,29,2,296.37
2489,609,5,1,117.43
2490,629,53,3,375.0
2491,915,98,5,444.73
2492,495,2,5,397.62
2493,722,35,1,286.18
2494,32,53,2,495.51
2495,442,29,5,12.37
2496,966,96,2,361.31
2497,670,86,3,407.25
2498,169,26,5,42.92
2499,622,97,4,67.72
2500,912,27,4,94.39
2501,445,9,1,26.64
2502,161,23,5,178.09
2503,55,57,2,329.33
2504,104,79,2,125.9
2505,340,63,3,149.74
2506,211,89,5,305.03
2507,998,42,2,241.96
2508,195,59,2,65.58
2509,420,32,5,43.02
2510,714,55,4,128.85
2511,568,52,5,274.1
2512,740,100,4,249.99
2513,948,6,1,368.93
2514,748,78,1,181.69
2515,554,95,4,457.97
2516,272,49,5,114.04
2517,677,93,3,358.0
2518,289,41,2,471.01
2519,305,51,1,391.2
2520,244,79,1,149.88
2521,99,96,4,328.55
2522,51,74,3,265.79
2523,403,77,5,137.43
2524,586,69,3,350.4
2525,563,68,4,254.21
2526,861,83,3,31.73
2527,503,91,2,450.71
2528,158,5,5,354.22
2529,56,67,5,312.83
2530,370,14,3,143.49
2531,4,58,1,105.76
2532,438,59,2,72.88
2533,90,6,5,488.09
2534,302,32,5,119.12
2535,844,67,1,372.24
2536,678,69,3,109.33
2537,641,51,1,189.33
2538,615,95,4,409.11
2539,492,6,1,75.27
2540,205,72,2,489.07
2541,100,50,5,350.68
2542,27,67,3,326.7
2543,212,98,4,229.61
2544,175,81,2,61.55
2545,654,7,5,251.96
2546,299,25,5,21.71
2547,84,38,3,142.59
2548,485,57,3,195.17
2549,865,51,3,414.45
2550,119,39,4,46.82
2551,316,100,3,143.15
2552,804,37,2,306.83
2553,408,60,3,250.2
2554,483,22,3,432.07
2555,501,55,2,195.41
2556,917,38,4,26.99
2557,677,79,5,106.84
2558,272,7,3,96.29
2559,94,89,1,218.39
2560,658,67,2,30.87
2561,558,19,1,156.05
2562,397,60,5,273.07
2563,190,83,4,177.16
2564,380,58,1,17.87
2565,907,12,1,306.33
2566,391,93,2,447.12
2567,379,65,4,461.74
2568,192,15,5,454.19
2569,457,24,4,406.07
2570,46,100,4,297.52
2571,270,75,5,379.84
2572,451,90,1,173.77
2573,477,70,1,415.47
2574,270,18,5,219.87
2575,232,51,1,216.64
2576,858,53,4,365.97
2577,276,42,1,369.03
2578,578,58,3,33.27
2579,64,4,4,59.06
2580,155,23,5,197.11
2581,771,59,3,362.04
2582,714,76,4,340.59
2583,684,92,2,429.96
2584,100,26,1,469.3
2585,88,59,1,234.43
2586,685,12,4,288.44
2587,353,33,3,286.31
2588,828,42,2,261.86
2589,555,89,4,85.46
2590,424,84,1,193.74
2591,995,92,2,374.09
2592,775,21,1,462.71
2593,604,92,3,70.28
2594,233,94,3,12.52
2595,567,16,2,400.8
2596,63,12,1,475.73
2597,861,15,5,47.34
2598,397,91,3,128.72
2599,839,58,2,273.69
2600,536,82,2,172.08
2601,429,47,4,200.33
2602,989,11,3,309.7
2603,549,68,1,184.04
2604,704,91,3,331.32
2605,888,50,4,392.3
2606,959,94,5,406.08
2607,487,66,2,305.96
2608,587,79,1,66.53
2609,903,21,2,286.38
2610,242,49,4,163.89
2611,488,71,1,135.94
2612,307,49,3,93.5
2613,81,6,5,234.05
2614,405,99,5,222.76
2615,925,22,4,235.89
2616,875,43,2,483.11
2617,732,73,5,242.7
2618,36,85,2,422.94
2619,515,20,5,112.83
2620,585,21,5,34.0
2621,923,19,5,469.72
2622,530,23,2,141.84
2623,820,99,1,307.11
2624,586,92,5,160.44
2625,694,7,2,36.7
2626,636,54,1,94.0
2627,151,40,2,384.16
2628,124,40,3,141.69
2629,973,94,5,435.18
2630,776,99,2,67.98
2631,460,58,5,317.02
2632,178,37,3,77.72
2633,972,81,2,310.88
2634,172,24,1,29.54
2635,996,16,5,61.65
2636,217,17,5,24.06
2637,828,26,3,343.8
2638,198,1,5,430.98
2639,130,80,4,292.05
2640,44,98,1,25.77
2641,434,33,4,360.09
2642,81,2,1,35.1
2643,700,59,3,358.7
2644,446,64,4,133.23
2645,207,64,4,132.44
2646,843,70,3,340.8
2647,643,1,1,429.46
2648,152,78,5,179.9
2649,855,64,4,360.57
2650,610,31,4,302.29
2651,265,28,3,178.12
2652,328,76,5,43.35
2653,933,85,1,224.69
2654,745,61,2,257.96
2655,937,59,1,122.3
2656,827,53,3,166.27
2657,69,57,4,188.82
2658,90,11,5,412.23
2659,398,77,4,210.9
2660,570,77,3,322.73
2661,407,1,1,438.55
2662,566,32,4,75.82
2663,334,71,2,166.64
2664,878,36,3,395.14
2665,283,80,1,170.82
2666,533,81,5,207.03
2667,470,72,1,327.73
2668,940,27,2,237.99
2669,895,7,4,486.88
2670,13,24,1,312.85
2671,806,19,2,84.35
2672,718,8,2,27.08
2673,639,84,2,465.5
2674,602,45,3,456.38
2675,536,5,3,17.64
2676,801,19,1,306.47
2677,430,5,1,404.98
2678,116,86,1,257.84
2679,425,74,4,391.53
2680,154,78,4,256.55
2681,152,39,1,292.84
2682,581,43,5,175.31
2683,603,12,3,111.36
2684,597,7,3,416.21
2685,777,14,2,21.14
2686,988,54,1,364.5
2687,963,23,4,193.64
2688,103,21,2,498.92
2689,948,87,3,43.83
2690,109,37,1,43.27
2691,577,79,3,468.08
2692,799,85,5,116.17
2693,104,89,2,254.23
2694,805,90,1,289.35
2695,293,77,5,276.38
2696,889,74,5,211.95
2697,549,72,4,367.86
2698,902,23,1,424.56
2699,353,59,4,266.24
2700,899,96,5,30.46
2701,421,75,1,238.8
2702,271,47,1,264.6
2703,393,5,1,223.3
2704,671,12,1,138.25
2705,498,99,4,418.82
2706,586,39,3,150.07
2707,624,42,1,125.79
2708,485,48,2,125.32
2709,39,49,1,384.98
2710,177,9,4,184.17
2711,283,98,1,230.63
2712,413,55,3,375.35
2713,148,71,5,62.13
2714,634,9,4,124.32
2715,624,38,1,367.74
2716,698,61,1,440.71
2717,711,18,1,184.13
2718,412,16,5,179.23
2719,40,89,1,255.29
2720,406,36,3,457.74
2721,911,43,4,328.4
2722,901,68,4,304.58
2723,340,53,1,227.24
2724,708,68,5,212.33
2725,244,27,4,286.82
2726,51,90,2,414.26
2727,764,27,5,67.01
2728,487,79,5,271.12
2729,943,8,1,389.34
2730,276,14,4,206.77
2731,919,74,4,294.45
2732,382,94,4,73.38
2733,21,81,4,133.84
2734,346,68,5,147.01
2735,838,12,5,160.35
2736,813,62,1,45.35
2737,311,93,3,213.41
2738,319,89,1,491.71
2739,288,78,4,290.13
2740,864,91,5,318.15
2741,504,37,3,387.46
2742,879,55,5,450.44
2743,713,78,2,438.82
2744,702,41,1,12.68
2745,101,34,1,64.79
2746,996,68,1,135.37
2747,890,74,5,279.52
2748,234,80,1,465.41
2749,138,46,5,372.71
2750,308,17,2,67.57
2751,998,79,5,21.87
2752,762,73,2,218.55
2753,454,64,5,346.57
2754,793,67,3,495.02
2755,846,94,3,70.53
2756,329,81,4,434.11
2757,276,64,4,459.72
2758,747,64,5,452.61
2759,427,24,4,180.41
2760,620,79,2,204.15
2761,662,30,2,280.69
2762,92,91,2,357.43
2763,193,38,1,63.92
2764,453,25,1,449.23
2765,217,1,2,449.69
2766,936,16,3,297.78
2767,844,4,5,310.23
2768,417,60,4,497.1
2769,759,81,5,27.39
2770,497,16,3,370.68
2771,778,95,3,180.7
2772,529,27,5,227.2
2773,889,79,5,207.39
2774,383,54,2,227.63
2775,841,53,2,418.23
2776,58,6,4,148.2
2777,528,43,3,241.17
2778,811,45,5,71.63
2779,163,72,3,95.81
2780,68,82,3,384.15
2781,319,28,3,458.59
2782,727,2,1,468.63
2783,519,82,5,46.48
2784,414,26,5,448.32
2785,139,89,2,298.81
2786,800,37,1,188.09
2787,872,33,2,326.46
2788,537,9,5,192.79
2789,901,40,5,222.1
2790,583,39,1,256.79
2791,30,65,4,296.1
2792,178,71,3,472.66
2793,198,42,2,52.96
2794,897,99,2,152.19
2795,853,1,2,173.85
2796,206,15,1,284.25
2797,858,88,3,449.16
2798,60,43,2,292.01
2799,256,44,4,422.81
2800,34,51,4,216.21
2801,468,93,5,164.79
2802,52,73,3,162.7
2803,941,79,5,93.32
2804,370,4,5,75.88
2805,722,23,3,407.92
2806,204,25,5,368.64
2807,281,43,3,494.66
2808,378,44,4,109.29
2809,844,87,3,261.97
2810,476,62,2,289.69
2811,518,61,1,309.66
2812,407,5,4,54.24
2813,651,83,1,145.97
2814,946,18,4,63.68
2815,127,62,2,140.56
2816,698,20,1,222.26
2817,32,81,2,443.25
2818,248,59,2,147.8
2819,382,69,4,459.26
2820,501,43,5,494.46
2821,609,60,2,377.97
2822,457,53,2,462.64
2823,182,96,4,334.88
2824,984,8,3,74.8
2825,892,67,4,107.39
2826,486,39,2,420.2
2827,601,73,4,378.66
2828,565,93,2,18.54
2829,359,87,1,451.76
2830,353,41,3,480.13
2831,168,72,1,272.22
2832,858,69,1,400.5
2833,916,3,3,8.3
2834,265,27,1,417.09
2835,767,74,5,17.76
2836,851,88,1,105.55
2837,706,43,2,471.19
2838,93,46,3,287.73
2839,292,9,4,367.38
2840,29,20,2,262.84
2841,396,36,5,416.36
2842,51,4,3,151.0
2843,167,44,1,59.26
2844,875,49,1,354.63
2845,586,81,2,423.15
2846,799,69,2,224.98
2847,989,22,3,218.97
2848,220,74,2,135.21
2849,878,78,2,432.93
2850,227,50,3,496.57
2851,663,24,2,367.16
2852,231,77,3,62.65
2853,694,15,5,180.09
2854,212,97,2,44.14
2855,276,40,2,397.69
2856,668,91,2,365.04
2857,420,41,1,166.92
2858,526,91,2,255.99
2859,21,5,3,141.67
2860,886,35,1,317.16
2861,800,53,1,258.86
2862,991,12,2,389.64
2863,786,64,4,354.87
2864,699,31,1,160.83
2865,10,48,3,462.74
2866,486,58,2,219.52
2867,934,39,3,466.52
2868,136,28,4,398.13
2869,663,68,2,162.18
2870,178,39,3,421.51
2871,616,23,3,332.26
2872,821,15,2,439.4
2873,9,48,5,22.64
2874,230,5,5,319.08
2875,259,100,4,8.95
2876,623,26,1,72.75
2877,825,12,1,191.22
2878,966,57,2,471.87
2879,313,65,2,338.31
2880,730,4,2,136.32
2881,991,62,2,79.96
2882,727,65,5,407.87
2883,659,20,4,368.11
2884,282,25,3,144.89
2885,434,44,3,103.29
2886,917,62,5,438.55
2887,386,94,4,475.66
2888,873,68,2,429.29
2889,358,40,1,375.98
2890,471,100,5,6.58
2891,259,42,5,38.29
2892,224,19,2,281.08
2893,478,99,5,108.23
2894,310,13,3,93.17
2895,694,67,2,211.99
2896,534,87,3,135.22
2897,845,17,2,193.24
2898,639,27,1,294.03
2899,407,93,3,320.67
2900,599,5,2,244.7
2901,105,59,5,330.19
2902,8,50,5,94.13
2903,524,92,4,153.55
2904,679,67,2,119.79
2905,990,15,1,149.6
2906,864,1,4,245.1
2907,860,40,5,399.39
2908,384,6,1,199.14
2909,575,88,2,181.78
2910,663,77,5,243.07
2911,609,12,4,52.78
2912,624,43,5,60.62
2913,290,60,3,441.04
2914,306,6,4,378.71
2915,701,14,5,147.2
2916,111,67,4,484.83
2917,494,99,2,166.07
2918,66,85,3,332.9
2919,345,96,3,62.33
2920,284,40,5,235.04
2921,656,3,4,162.86
2922,333,74,4,61.2
2923,883,98,4,350.0
2924,284,40,3,353.89
2925,268,82,5,387.97
2926,672,27,4,244.45
2927,729,42,5,403.34
2928,976,26,1,247.14
2929,914,25,2,208.94
2930,668,37,2,121.26
2931,306,36,2,149.01
2932,193,69,4,256.21
2933,154,41,2,445.46
2934,530,99,4,392.5
2935,784,57,2,35.1
2936,247,86,3,387.04
2937,922,16,4,134.49
2938,59,35,4,162.22
2939,825,20,5,198.73
2940,878,21,2,223.77
2941,822,36,3,202.35
2942,830,15,3,456.62
2943,615,2,5,137.82
2944,414,80,1,365.45
2945,677,72,2,173.22
2946,328,66,1,410.17
2947,698,14,3,157.71
2948,144,27,4,207.86
2949,739,70,5,288.39
2950,27,45,3,87.43
2951,672,71,2,107.07
2952,510,41,5,314.52
2953,303,35,1,474.2
2954,266,19,4,308.59
2955,929,91,5,168.19
2956,429,37,5,304.46
2957,415,74,3,14.86
2958,398,32,4,362.5
2959,755,22,4,402.19
2960,37,10,4,49.68
2961,598,40,4,353.84
2962,726,79,4,456.55
2963,586,44,3,384.59
2964,836,70,4,278.68
2965,195,57,3,329.19
2966,352,7,3,261.73
2967,744,17,4,184.24
2968,731,4,1,103.23
2969,228,61,2,82.71
2970,703,87,4,270.17
2971,548,7,2,430.56
2972,654,14,3,118.52
2973,804,50,1,401.64
2974,488,7,3,455.77
2975,929,12,1,169.09
2976,964,55,3,111.73
2977,688,51,5,368.0
2978,368,23,5,470.31
2979,520,91,5,22.86
2980,308,77,1,14.91
2981,866,76,3,470.48
2982,175,81,2,55.75
2983,861,89,1,201.98
2984,674,90,1,245.03
2985,898,58,1,82.69
2986,572,79,3,154.23
2987,186,46,1,118.85
2988,301,40,5,387.34
2989,100,43,2,127.42
2990,483,26,3,139.87
2991,132,92,2,66.2
2992,759,98,3,393.11
2993,265,86,3,329.36
2994,743,69,3,69.94
2995,828,11,3,371.56
2996,573,97,2,138.65
2997,782,98,5,47.03
2998,935,60,2,41.58
2999,188,73,5,362.45
3000,970,17,3,382.38
