order_id,customer_id,order_date,status
1,258,2024-10-10,Cancelled
2,471,2025-03-29,Completed
3,437,2025-02-16,Cancelled
4,272,2025-01-11,Cancelled
5,81,2024-12-06,Cancelled
6,30,2025-04-12,Cancelled
7,492,2024-09-28,Cancelled
8,261,2024-12-14,Completed
9,42,2024-06-24,Completed
10,436,2024-10-09,Cancelled
11,96,2024-10-30,Cancelled
12,36,2024-09-27,Cancelled
13,305,2024-11-16,Cancelled
14,35,2025-02-28,Cancelled
15,346,2024-10-07,Completed
16,442,2024-09-12,Cancelled
17,121,2024-08-31,Completed
18,207,2024-07-12,Cancelled
19,62,2024-06-27,Cancelled
20,483,2024-09-27,Cancelled
21,456,2024-12-06,Completed
22,292,2024-04-18,Cancelled
23,127,2024-11-26,Completed
24,297,2024-10-26,Cancelled
25,305,2025-03-10,Cancelled
26,21,2025-01-24,Completed
27,318,2024-07-16,Completed
28,42,2025-01-17,Cancelled
29,215,2024-10-27,Cancelled
30,337,2024-07-29,Cancelled
31,299,2024-09-22,Completed
32,290,2025-04-10,Completed
33,268,2024-11-14,Cancelled
34,162,2024-11-25,Completed
35,479,2024-09-05,Cancelled
36,134,2024-04-28,Cancelled
37,105,2024-04-30,Cancelled
38,343,2024-11-22,Completed
39,367,2024-10-20,Completed
40,161,2025-01-14,Completed
41,123,2024-09-06,Completed
42,136,2024-05-29,Cancelled
43,203,2024-11-27,Completed
44,68,2024-10-20,Cancelled
45,344,2025-01-09,Completed
46,331,2024-05-17,Completed
47,154,2024-06-10,Completed
48,235,2025-01-24,Cancelled
49,162,2025-01-25,Completed
50,476,2024-11-06,Completed
51,385,2025-03-15,Cancelled
52,480,2025-02-01,Cancelled
53,38,2025-02-12,Cancelled
54,5,2024-08-02,Cancelled
55,235,2024-10-13,Cancelled
56,319,2024-11-02,Cancelled
57,289,2024-05-16,Completed
58,52,2024-11-05,Cancelled
59,38,2025-03-27,Completed
60,276,2024-12-08,Cancelled
61,110,2024-05-20,Completed
62,260,2024-07-20,Completed
63,136,2024-10-16,Completed
64,68,2024-12-16,Cancelled
65,478,2025-01-29,Cancelled
66,179,2024-12-29,Cancelled
67,452,2024-12-31,Cancelled
68,36,2024-05-16,Completed
69,451,2025-01-06,Cancelled
70,126,2024-12-18,Cancelled
71,190,2024-11-11,Cancelled
72,146,2025-02-19,Completed
73,81,2024-11-27,Cancelled
74,225,2024-08-15,Cancelled
75,427,2024-12-10,Cancelled
76,279,2024-05-06,Cancelled
77,361,2025-04-01,Cancelled
78,155,2024-08-27,Cancelled
79,314,2024-11-09,Cancelled
80,414,2025-02-12,Completed
81,335,2024-04-20,Completed
82,271,2024-10-15,Cancelled
83,5,2024-10-09,Completed
84,342,2024-11-01,Cancelled
85,419,2025-04-02,Completed
86,284,2024-10-15,Cancelled
87,154,2024-11-24,Cancelled
88,478,2025-01-25,Cancelled
89,340,2024-08-22,Cancelled
90,54,2024-09-26,Completed
91,481,2024-08-31,Cancelled
92,450,2025-02-19,Completed
93,69,2024-08-08,Completed
94,136,2024-08-06,Cancelled
95,60,2024-06-20,Completed
96,456,2024-04-29,Cancelled
97,55,2025-01-10,Completed
98,381,2025-04-09,Cancelled
99,284,2024-12-04,Completed
100,80,2025-02-01,Completed
101,140,2024-08-12,Cancelled
102,145,2025-01-23,Completed
103,310,2025-02-14,Completed
104,108,2024-11-20,Cancelled
105,368,2024-07-26,Cancelled
106,176,2024-05-09,Cancelled
107,105,2024-12-16,Cancelled
108,352,2024-10-16,Completed
109,325,2024-11-26,Cancelled
110,437,2024-06-20,Cancelled
111,136,2024-11-24,Cancelled
112,259,2024-05-06,Cancelled
113,251,2024-12-26,Completed
114,129,2024-08-07,Completed
115,464,2025-02-24,Completed
116,465,2025-01-27,Cancelled
117,434,2024-12-14,Completed
118,27,2024-04-26,Completed
119,48,2024-08-05,Cancelled
120,325,2024-10-21,Completed
121,217,2024-05-18,Completed
122,425,2024-06-04,Cancelled
123,142,2024-10-29,Completed
124,23,2024-05-15,Cancelled
125,2,2025-03-12,Completed
126,171,2025-02-14,Completed
127,395,2024-08-01,Cancelled
128,67,2024-07-22,Completed
129,327,2024-06-06,Cancelled
130,135,2024-12-11,Cancelled
131,83,2024-08-03,Cancelled
132,380,2024-07-31,Cancelled
133,227,2025-03-15,Completed
134,283,2024-07-24,Completed
135,362,2024-04-21,Cancelled
136,219,2025-01-28,Completed
137,288,2024-05-29,Completed
138,5,2024-12-06,Completed
139,58,2024-06-22,Completed
140,39,2025-04-04,Cancelled
141,484,2024-12-01,Completed
142,453,2025-01-27,Cancelled
143,354,2024-06-13,Completed
144,463,2024-12-27,Completed
145,77,2024-10-06,Cancelled
146,280,2024-09-06,Cancelled
147,19,2025-02-23,Cancelled
148,428,2024-06-23,Cancelled
149,190,2024-07-26,Completed
150,299,2025-02-13,Cancelled
151,283,2025-01-13,Cancelled
152,76,2024-07-16,Completed
153,221,2024-10-21,Completed
154,66,2024-06-25,Cancelled
155,22,2025-02-20,Cancelled
156,158,2024-11-06,Cancelled
157,187,2025-03-16,Cancelled
158,461,2024-04-28,Cancelled
159,478,2024-08-27,Cancelled
160,408,2024-05-18,Cancelled
161,498,2024-06-11,Completed
162,441,2024-12-03,Cancelled
163,21,2025-04-13,Cancelled
164,461,2025-03-01,Completed
165,184,2024-06-14,Completed
166,108,2025-03-07,Cancelled
167,350,2024-10-25,Cancelled
168,128,2025-02-02,Cancelled
169,342,2024-09-23,Cancelled
170,53,2025-02-09,Completed
171,182,2024-09-11,Cancelled
172,400,2024-07-17,Cancelled
173,287,2024-12-28,Completed
174,453,2024-10-03,Completed
175,448,2025-01-22,Cancelled
176,209,2024-12-19,Cancelled
177,499,2024-06-19,Completed
178,318,2024-07-06,Cancelled
179,384,2024-11-26,Completed
180,80,2025-01-26,Completed
181,474,2025-03-08,Cancelled
182,477,2024-08-28,Completed
183,122,2024-05-07,Completed
184,443,2024-12-21,Completed
185,84,2024-07-27,Cancelled
186,500,2025-02-03,Cancelled
187,410,2025-02-28,Completed
188,416,2024-05-31,Cancelled
189,91,2024-05-06,Completed
190,452,2024-06-20,Completed
191,212,2024-10-13,Cancelled
192,13,2024-09-17,Cancelled
193,92,2024-10-17,Cancelled
194,378,2024-08-11,Completed
195,474,2024-10-17,Completed
196,171,2025-01-30,Completed
197,401,2025-02-02,Cancelled
198,477,2025-04-09,Cancelled
199,211,2024-11-08,Completed
200,411,2024-07-15,Cancelled
201,343,2024-09-10,Cancelled
202,443,2025-01-06,Cancelled
203,377,2025-01-15,Cancelled
204,416,2024-09-14,Completed
205,128,2024-10-17,Cancelled
206,137,2024-07-26,Completed
207,82,2024-06-11,Completed
208,404,2024-11-08,Completed
209,360,2025-03-19,Cancelled
210,56,2024-10-01,Cancelled
211,196,2024-04-20,Completed
212,447,2024-08-06,Cancelled
213,20,2025-04-11,Completed
214,440,2025-02-19,Cancelled
215,241,2024-10-07,Completed
216,114,2024-09-11,Cancelled
217,103,2025-01-04,Cancelled
218,419,2024-08-16,Cancelled
219,471,2024-11-07,Cancelled
220,236,2025-01-06,Cancelled
221,180,2024-05-01,Completed
222,157,2024-05-23,Completed
223,421,2025-04-07,Cancelled
224,408,2024-11-08,Completed
225,447,2024-12-19,Cancelled
226,117,2024-08-31,Completed
227,115,2025-03-09,Completed
228,13,2024-09-30,Cancelled
229,338,2024-12-09,Cancelled
230,99,2025-04-07,Cancelled
231,205,2024-12-25,Completed
232,169,2025-03-15,Completed
233,143,2024-07-30,Completed
234,443,2024-08-24,Completed
235,36,2024-07-29,Cancelled
236,496,2024-07-28,Cancelled
237,396,2025-02-21,Completed
238,143,2024-05-24,Completed
239,180,2024-07-24,Completed
240,329,2024-12-26,Completed
241,261,2024-11-28,Cancelled
242,205,2024-09-14,Cancelled
243,348,2024-10-12,Cancelled
244,432,2025-02-10,Cancelled
245,275,2025-01-03,Completed
246,170,2025-01-31,Cancelled
247,481,2024-07-18,Completed
248,15,2025-01-26,Cancelled
249,60,2025-01-01,Cancelled
250,450,2024-11-30,Cancelled
251,497,2025-02-09,Completed
252,134,2024-06-30,Cancelled
253,92,2024-11-03,Completed
254,298,2024-08-25,Cancelled
255,493,2025-01-04,Cancelled
256,136,2025-01-09,Completed
257,20,2024-06-24,Cancelled
258,56,2024-08-15,Completed
259,306,2024-11-14,Cancelled
260,223,2024-04-20,Cancelled
261,177,2025-01-02,Completed
262,374,2024-04-19,Cancelled
263,403,2025-03-04,Cancelled
264,161,2024-05-12,Completed
265,224,2024-04-20,Completed
266,311,2024-09-22,Cancelled
267,262,2024-05-23,Completed
268,60,2024-11-05,Completed
269,198,2024-05-26,Completed
270,461,2025-01-07,Completed
271,296,2024-10-06,Cancelled
272,98,2024-08-30,Completed
273,131,2024-07-10,Completed
274,23,2025-01-22,Completed
275,363,2024-08-04,Completed
276,224,2024-07-22,Completed
277,1,2024-06-29,Completed
278,267,2024-04-29,Completed
279,474,2024-04-25,Cancelled
280,413,2024-12-12,Completed
281,276,2024-05-21,Completed
282,352,2024-05-08,Cancelled
283,369,2025-04-15,Completed
284,482,2024-12-02,Completed
285,380,2024-12-27,Cancelled
286,378,2025-03-29,Completed
287,344,2025-03-06,Completed
288,101,2024-07-09,Completed
289,187,2024-12-04,Completed
290,221,2024-12-19,Completed
291,36,2024-06-02,Cancelled
292,486,2025-01-15,Completed
293,341,2024-06-01,Cancelled
294,472,2024-05-19,Completed
295,170,2025-03-14,Completed
296,320,2024-12-06,Cancelled
297,161,2024-06-05,Completed
298,340,2024-09-09,Completed
299,435,2024-12-26,Cancelled
300,64,2025-02-06,Completed
301,369,2025-03-31,Completed
302,461,2024-12-23,Cancelled
303,154,2024-11-21,Cancelled
304,260,2025-02-21,Cancelled
305,159,2024-06-26,Completed
306,342,2025-03-29,Cancelled
307,210,2024-05-29,Completed
308,168,2025-01-11,Completed
309,207,2024-06-26,Cancelled
310,357,2024-07-23,Cancelled
311,152,2024-08-08,Completed
312,284,2024-10-14,Completed
313,66,2024-12-28,Cancelled
314,99,2025-04-14,Cancelled
315,216,2024-05-15,Cancelled
316,341,2024-12-20,Completed
317,482,2024-10-09,Cancelled
318,195,2025-04-09,Cancelled
319,347,2024-08-01,Completed
320,384,2025-02-08,Completed
321,463,2024-09-28,Cancelled
322,90,2025-01-09,Completed
323,316,2025-04-01,Completed
324,292,2024-12-31,Completed
325,155,2025-02-08,Cancelled
326,208,2025-02-09,Cancelled
327,281,2024-08-19,Cancelled
328,427,2024-07-24,Cancelled
329,1,2024-06-17,Cancelled
330,156,2025-02-13,Cancelled
331,147,2024-05-14,Completed
332,108,2024-08-01,Completed
333,221,2025-02-11,Completed
334,403,2024-05-10,Cancelled
335,297,2024-09-11,Cancelled
336,311,2024-09-13,Completed
337,336,2024-08-23,Cancelled
338,165,2024-05-09,Cancelled
339,239,2024-07-25,Cancelled
340,227,2025-02-25,Cancelled
341,227,2024-07-27,Cancelled
342,346,2024-06-24,Completed
343,110,2024-10-04,Cancelled
344,262,2024-05-12,Cancelled
345,243,2024-10-23,Cancelled
346,407,2025-04-11,Cancelled
347,462,2024-07-02,Cancelled
348,492,2024-12-09,Completed
349,408,2024-09-15,Cancelled
350,377,2024-06-24,Completed
351,87,2024-12-22,Completed
352,338,2024-10-24,Completed
353,44,2024-05-28,Completed
354,146,2024-06-10,Cancelled
355,264,2024-11-11,Completed
356,340,2025-02-08,Cancelled
357,325,2024-09-30,Completed
358,318,2024-07-09,Completed
359,172,2024-12-10,Cancelled
360,48,2024-12-21,Completed
361,420,2024-05-27,Cancelled
362,488,2025-04-05,Cancelled
363,385,2024-10-04,Cancelled
364,121,2025-01-18,Completed
365,345,2024-07-25,Cancelled
366,159,2024-05-26,Cancelled
367,116,2024-04-29,Cancelled
368,413,2024-05-14,Completed
369,102,2024-05-13,Completed
370,76,2024-11-23,Completed
371,13,2025-01-23,Cancelled
372,24,2024-07-22,Completed
373,126,2025-02-11,Completed
374,244,2024-10-06,Cancelled
375,313,2024-04-23,Cancelled
376,436,2025-03-30,Completed
377,394,2024-10-26,Cancelled
378,38,2024-06-12,Completed
379,234,2024-12-25,Cancelled
380,213,2024-12-20,Completed
381,454,2024-04-16,Cancelled
382,323,2025-04-13,Completed
383,295,2024-04-30,Completed
384,100,2024-12-30,Cancelled
385,368,2024-09-14,Cancelled
386,357,2024-07-28,Cancelled
387,197,2024-06-13,Cancelled
388,254,2025-01-12,Completed
389,205,2024-08-22,Completed
390,125,2025-04-02,Completed
391,76,2024-09-14,Cancelled
392,336,2024-11-25,Completed
393,353,2024-04-17,Completed
394,3,2024-11-02,Completed
395,458,2025-01-15,Completed
396,385,2025-04-16,Completed
397,441,2025-02-09,Cancelled
398,395,2024-10-23,Cancelled
399,454,2024-10-18,Cancelled
400,55,2024-10-02,Cancelled
401,399,2024-09-19,Completed
402,218,2025-03-09,Cancelled
403,113,2025-01-23,Cancelled
404,91,2025-02-13,Cancelled
405,412,2025-02-25,Completed
406,491,2025-02-15,Completed
407,357,2024-05-13,Completed
408,266,2024-11-11,Completed
409,238,2024-07-12,Completed
410,26,2024-04-17,Completed
411,286,2024-09-12,Cancelled
412,128,2025-01-08,Cancelled
413,470,2025-02-27,Cancelled
414,435,2025-02-12,Cancelled
415,63,2024-10-20,Cancelled
416,234,2024-06-02,Cancelled
417,69,2024-11-22,Cancelled
418,411,2024-11-09,Completed
419,238,2025-04-14,Completed
420,342,2024-09-02,Cancelled
421,272,2024-08-23,Cancelled
422,287,2025-01-05,Completed
423,305,2024-08-11,Cancelled
424,163,2024-09-18,Cancelled
425,487,2024-05-07,Cancelled
426,387,2024-12-17,Completed
427,457,2024-12-23,Completed
428,227,2024-05-21,Cancelled
429,314,2024-09-04,Completed
430,418,2024-11-09,Completed
431,369,2025-03-13,Completed
432,457,2024-08-26,Cancelled
433,259,2024-05-17,Completed
434,219,2025-03-08,Completed
435,426,2024-10-11,Cancelled
436,465,2025-02-05,Cancelled
437,281,2025-02-07,Cancelled
438,229,2024-08-06,Completed
439,460,2024-12-23,Completed
440,82,2024-07-03,Cancelled
441,381,2024-06-23,Cancelled
442,442,2024-11-17,Completed
443,244,2024-05-01,Completed
444,231,2024-09-12,Cancelled
445,133,2024-12-28,Completed
446,385,2024-06-29,Cancelled
447,127,2024-08-10,Completed
448,431,2025-01-11,Cancelled
449,327,2024-09-14,Completed
450,142,2025-03-30,Cancelled
451,393,2024-05-27,Completed
452,399,2024-12-16,Cancelled
453,267,2025-01-08,Completed
454,249,2024-09-02,Cancelled
455,321,2024-10-21,Cancelled
456,123,2024-05-18,Cancelled
457,141,2025-03-25,Cancelled
458,226,2024-12-17,Cancelled
459,40,2024-10-03,Completed
460,366,2025-01-26,Cancelled
461,147,2024-06-28,Completed
462,121,2024-06-09,Cancelled
463,140,2024-04-29,Completed
464,172,2024-06-29,Cancelled
465,164,2024-04-25,Cancelled
466,458,2025-01-20,Completed
467,277,2024-12-02,Cancelled
468,42,2024-07-17,Completed
469,71,2024-10-22,Completed
470,78,2024-09-13,Cancelled
471,119,2024-05-10,Cancelled
472,197,2025-02-17,Completed
473,356,2024-11-11,Cancelled
474,79,2024-12-21,Cancelled
475,362,2024-08-13,Cancelled
476,110,2024-10-27,Completed
477,33,2024-11-09,Cancelled
478,213,2025-03-05,Completed
479,209,2025-02-25,Completed
480,170,2024-10-07,Completed
481,278,2024-04-22,Completed
482,239,2024-04-30,Cancelled
483,213,2024-08-25,Cancelled
484,32,2024-05-07,Completed
485,106,2024-08-25,Completed
486,427,2025-02-15,Completed
487,216,2025-01-21,Completed
488,200,2024-05-02,Cancelled
489,464,2024-09-20,Completed
490,395,2024-05-31,Completed
491,300,2024-07-07,Completed
492,485,2025-02-23,Completed
493,357,2024-12-25,Completed
494,11,2024-12-31,Cancelled
495,439,2024-11-05,Cancelled
496,451,2024-10-11,Cancelled
497,392,2025-04-16,Cancelled
498,295,2025-01-04,Cancelled
499,195,2025-03-19,Completed
500,245,2025-03-21,Cancelled
501,4,2024-11-10,Completed
