product_id,name,category,price,stock_quantity
1,Church,Toys,494.81,28
2,Local,Electronics,321.8,191
3,Night,Electronics,280.69,171
4,Film,Toys,343.88,25
5,In,Books,422.21,68
6,Power,Clothing,389.12,27
7,Participant,Clothing,118.38,18
8,Likely,Clothing,20.89,94
9,Deal,Toys,161.15,28
10,Describe,Electronics,137.53,141
11,Responsibility,Toys,109.44,70
12,Understand,Toys,471.74,81
13,Free,Beauty,438.8,181
14,Firm,Electronics,160.77,134
15,Over,Beauty,329.44,64
16,Study,Home,200.84,148
17,White,Electronics,457.7,43
18,Respond,Electronics,232.13,195
19,Fly,Electronics,136.12,156
20,Why,Clothing,127.08,157
21,Yes,Clothing,282.88,131
22,Write,Beauty,135.06,72
23,Learn,Beauty,294.37,131
24,Serious,Electronics,449.42,114
25,Whole,Beauty,202.7,58
26,Guy,Clothing,113.56,34
27,Behind,Toys,498.78,34
28,Pass,Toys,257.22,178
29,Across,Toys,50.0,120
30,Population,Beauty,28.32,100
31,Mrs,Home,59.28,118
32,International,Clothing,315.59,115
33,Throw,Home,397.08,129
34,Care,Beauty,213.97,196
35,Together,Books,36.45,23
36,Financial,Electronics,193.9,182
37,Assume,Clothing,498.08,177
38,Hope,Toys,266.91,175
39,Wear,Home,485.68,35
40,Often,Books,431.09,25
41,Argue,Books,10.68,113
42,A,Clothing,361.76,196
43,Score,Clothing,342.45,96
44,Opportunity,Books,270.8,37
45,Tend,Electronics,137.08,73
46,Her,Electronics,322.28,59
47,Break,Home,60.22,58
48,Traditional,Electronics,220.21,147
49,Father,Books,229.59,124
50,Tree,Books,477.14,45
51,Allow,Beauty,438.55,118
52,Easy,Books,135.38,56
53,Lay,Electronics,252.79,81
54,Scientist,Toys,93.43,128
55,Performance,Home,456.75,73
56,Indeed,Beauty,435.91,29
57,Process,Electronics,152.73,123
58,Friend,Home,321.28,150
59,Seek,Electronics,306.44,35
60,Idea,Beauty,80.66,22
61,Into,Books,382.44,176
62,I,Toys,271.99,148
63,Learn,Beauty,390.42,13
64,Offer,Books,267.53,33
65,Development,Beauty,5.28,70
66,Recognize,Clothing,165.46,52
67,Consumer,Toys,14.64,114
68,May,Electronics,464.9,134
69,Chair,Electronics,439.97,133
70,Cup,Toys,416.67,64
71,One,Clothing,157.22,112
72,If,Books,33.67,25
73,Threat,Electronics,439.61,52
74,Window,Clothing,473.74,107
75,Here,Electronics,47.4,10
76,Though,Home,245.57,109
77,Key,Books,39.26,77
78,Class,Home,381.5,126
79,Fight,Toys,384.09,83
80,Turn,Books,68.55,118
81,Religious,Clothing,240.26,188
82,Car,Books,277.15,197
83,Center,Books,136.2,152
84,Activity,Clothing,436.85,179
85,Away,Toys,214.45,193
86,Raise,Books,109.84,134
87,Admit,Toys,271.95,49
88,Charge,Toys,366.32,58
89,Set,Toys,104.57,85
90,Value,Electronics,159.3,65
91,Message,Beauty,497.6,24
92,Really,Toys,326.69,158
93,Leave,Clothing,221.86,198
94,Century,Beauty,261.2,148
95,Become,Toys,64.9,25
96,Certain,Clothing,116.23,90
97,Quality,Clothing,172.35,24
98,Sure,Home,296.21,22
99,Just,Home,118.91,159
100,Trade,Books,114.01,132
